received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-11T19:20:01.811882,165384,1,315,-73,7,94,DL,
2026-02-11T19:20:01.911579,165485,1,316,-65,12,94,DL,
2026-02-11T19:20:02.010979,165585,1,317,-65,11,94,DL,
2026-02-11T19:20:02.110258,165685,1,318,-73,7,94,DL,
2026-02-11T19:20:02.209094,165785,1,319,-73,6,94,DL,
2026-02-11T19:20:02.309094,165885,1,320,-65,12,94,DL,
2026-02-11T19:20:02.408350,165985,1,321,-73,7,94,DL,
2026-02-11T19:20:02.507802,166085,1,322,-73,6,94,DL,
2026-02-11T19:20:02.607171,166185,1,323,-65,12,94,DL,
2026-02-11T19:20:02.706588,166285,1,324,-73,7,94,DL,
2026-02-11T19:20:02.805880,166385,1,325,-73,7,94,DL,
2026-02-11T19:20:02.905209,166485,1,326,-73,7,94,DL,
2026-02-11T19:20:03.005387,166585,1,327,-73,7,94,DL,
2026-02-11T19:20:03.103903,166685,1,328,-73,6,94,DL,
2026-02-11T19:20:03.203518,166785,1,329,-73,7,94,DL,
2026-02-11T19:20:03.301997,166885,1,330,-73,7,94,DL,
2026-02-11T19:20:03.401547,166986,1,331,-73,8,94,DL,
2026-02-11T19:20:03.501393,167086,1,332,-73,7,94,DL,
2026-02-11T19:20:03.601089,167186,1,333,-73,7,94,DL,
2026-02-11T19:20:03.699615,167286,1,334,0,0,94,NONE,
2026-02-11T19:20:03.799350,167386,1,335,-70,8,94,DL,
2026-02-11T19:20:03.898805,167486,1,336,-73,7,94,DL,
2026-02-11T19:20:03.998271,167586,1,337,0,0,93,NONE,
2026-02-11T19:20:04.097424,167686,1,338,-70,7,94,DL,
2026-02-11T19:20:04.196621,167786,1,339,-72,7,95,DL,
2026-02-11T19:20:04.295850,167886,1,340,-73,6,96,DL,
2026-02-11T19:20:04.395763,167986,1,341,-70,8,96,DL,
2026-02-11T19:20:04.494920,168086,1,342,0,0,95,NONE,
2026-02-11T19:20:04.594218,168186,1,343,-67,9,95,DL,
2026-02-11T19:20:04.693703,168286,1,344,-73,6,95,DL,
2026-02-11T19:20:04.793025,168386,1,345,-70,7,95,DL,
2026-02-11T19:20:04.892351,168486,1,346,-72,7,95,DL,
2026-02-11T19:20:04.991219,168586,1,347,-73,6,95,DL,
2026-02-11T19:20:05.091000,168687,1,348,-73,7,95,DL,
2026-02-11T19:20:05.190388,168787,1,349,0,0,95,NONE,
2026-02-11T19:20:05.289333,168887,1,350,-73,6,95,DL,
2026-02-11T19:20:05.388801,168987,1,351,-73,6,95,DL,
2026-02-11T19:20:05.487881,169087,1,352,-73,7,95,DL,
2026-02-11T19:20:05.587216,169187,1,353,-73,7,95,DL,
2026-02-11T19:20:05.687449,169287,1,354,-72,7,95,DL,
2026-02-11T19:20:05.786969,169387,1,355,-65,11,95,DL,
2026-02-11T19:20:05.885797,169487,1,356,-70,8,95,DL,
2026-02-11T19:20:05.984904,169587,1,357,-73,7,95,DL,
2026-02-11T19:20:06.084447,169687,1,358,-73,7,95,DL,
2026-02-11T19:20:06.184263,169787,1,359,-72,6,95,DL,
2026-02-11T19:20:06.283462,169887,1,360,-73,6,95,DL,
2026-02-11T19:20:06.382754,169987,1,361,-73,8,95,DL,
2026-02-11T19:20:06.487477,170087,1,362,-73,7,95,DL,
2026-02-11T19:20:06.581189,170187,1,363,0,0,94,NONE,
2026-02-11T19:20:06.680618,170288,1,364,-73,6,94,DL,
2026-02-11T19:20:06.780154,170388,1,365,-73,7,94,DL,
2026-02-11T19:20:06.878993,170488,1,366,-73,7,94,DL,
2026-02-11T19:20:06.978116,170588,1,367,-72,12,94,DL,
2026-02-11T19:20:07.078184,170688,1,368,-75,12,94,DL,
2026-02-11T19:20:07.177021,170788,1,369,-71,12,94,DL,
2026-02-11T19:20:07.276927,170888,1,370,-73,9,94,DL,
2026-02-11T19:20:07.375828,170988,1,371,-73,8,94,DL,
2026-02-11T19:20:07.475372,171088,1,372,-68,12,94,DL,
2026-02-11T19:20:07.574916,171188,1,373,-74,12,94,DL,
2026-02-11T19:20:07.674336,171288,1,374,-73,9,94,DL,
2026-02-11T19:20:07.773708,171388,1,375,-73,9,94,DL,
2026-02-11T19:20:07.872982,171488,1,376,-73,12,94,DL,
2026-02-11T19:20:07.972324,171588,1,377,-71,13,94,DL,
2026-02-11T19:20:08.071171,171688,1,378,0,0,93,NONE,
2026-02-11T19:20:08.171124,171788,1,379,-65,11,93,DL,
2026-02-11T19:20:08.270448,171889,1,380,-73,7,93,DL,
2026-02-11T19:20:08.369696,171989,1,381,-73,8,93,DL,
2026-02-11T19:20:08.468690,172089,1,382,-73,8,93,DL,
2026-02-11T19:20:08.568340,172189,1,383,-74,10,93,DL,
2026-02-11T19:20:08.667763,172289,1,384,-72,6,93,DL,
2026-02-11T19:20:08.767312,172389,1,385,-73,7,93,DL,
2026-02-11T19:20:08.866015,172489,1,386,-73,6,93,DL,
2026-02-11T19:20:08.965282,172589,1,387,-64,9,93,DL,
2026-02-11T19:20:09.064950,172689,1,388,-73,8,93,DL,
2026-02-11T19:20:09.164066,172789,1,389,-73,6,93,DL,
2026-02-11T19:20:09.263904,172889,1,390,-73,6,93,DL,
2026-02-11T19:20:09.362792,172989,1,391,-73,7,93,DL,
2026-02-11T19:20:09.461970,173089,1,392,-73,7,93,DL,
2026-02-11T19:20:09.561919,173189,1,393,-73,7,93,DL,
2026-02-11T19:20:09.661313,173289,1,394,-73,7,93,DL,
2026-02-11T19:20:09.760584,173389,1,395,-73,8,93,DL,
2026-02-11T19:20:09.860050,173489,1,396,-74,11,93,DL,
2026-02-11T19:20:09.959500,173590,1,397,-73,9,93,DL,
2026-02-11T19:20:10.058306,173690,1,398,-73,8,93,DL,
2026-02-11T19:20:10.157494,173790,1,399,-73,7,93,DL,
2026-02-11T19:20:10.256611,173890,1,400,-73,7,93,DL,
2026-02-11T19:20:10.356058,173990,1,401,-73,7,93,DL,
2026-02-11T19:20:10.456343,174090,1,402,-73,7,93,DL,
2026-02-11T19:20:10.555165,174190,1,403,-73,7,93,DL,
2026-02-11T19:20:10.654928,174290,1,404,-73,7,93,DL,
2026-02-11T19:20:10.754460,174390,1,405,-73,7,93,DL,
2026-02-11T19:20:10.852856,174490,1,406,-73,7,93,DL,
2026-02-11T19:20:10.952735,174590,1,407,-73,7,93,DL,
2026-02-11T19:20:11.052098,174690,1,408,-73,7,93,DL,
2026-02-11T19:20:11.151200,174790,1,409,-70,8,93,DL,
2026-02-11T19:20:11.251102,174890,1,410,-73,7,93,DL,
2026-02-11T19:20:11.350055,174990,1,411,0,0,92,NONE,
2026-02-11T19:20:11.449674,175090,1,412,-70,8,92,DL,
2026-02-11T19:20:11.549337,175190,1,413,-73,7,92,DL,
2026-02-11T19:20:11.647978,175291,1,414,-66,12,93,DL,
2026-02-11T19:20:11.747834,175391,1,415,-73,7,93,DL,
2026-02-11T19:20:11.852733,175491,1,416,0,0,92,NONE,
2026-02-11T19:20:11.945874,175591,1,417,-73,8,92,DL,
2026-02-11T19:20:12.045495,175691,1,418,-73,8,92,DL,
2026-02-11T19:20:12.145111,175791,1,419,-73,7,92,DL,
2026-02-11T19:20:12.243964,175891,1,420,-73,7,92,DL,
2026-02-11T19:20:12.344188,175991,1,421,-73,7,92,DL,
2026-02-11T19:20:12.442800,176091,1,422,-73,7,92,DL,
2026-02-11T19:20:12.542709,176191,1,423,-66,12,92,DL,
2026-02-11T19:20:12.641382,176291,1,424,-73,7,92,DL,
2026-02-11T19:20:12.741590,176391,1,425,-66,12,92,DL,
2026-02-11T19:20:12.840417,176491,1,426,-73,8,92,DL,
2026-02-11T19:20:12.939755,176591,1,427,0,0,91,NONE,
2026-02-11T19:20:13.039440,176691,1,428,-73,7,91,DL,
2026-02-11T19:20:13.138457,176791,1,429,-73,8,91,DL,
2026-02-11T19:20:13.237414,176892,1,430,-66,12,91,DL,
2026-02-11T19:20:13.337177,176992,1,431,0,0,90,NONE,
2026-02-11T19:20:13.436580,177092,1,432,-73,7,90,DL,
2026-02-11T19:20:13.535509,177192,1,433,-66,12,90,DL,
2026-02-11T19:20:13.640017,177292,1,434,-73,8,91,DL,
2026-02-11T19:20:13.734603,177392,1,435,-73,7,91,DL,
2026-02-11T19:20:13.833301,177492,1,436,-73,8,91,DL,
2026-02-11T19:20:13.933311,177592,1,437,-66,12,92,DL,
2026-02-11T19:20:14.032805,177692,1,438,-73,8,92,DL,
2026-02-11T19:20:14.132021,177792,1,439,-73,7,92,DL,
2026-02-11T19:20:14.230805,177892,1,440,-66,12,92,DL,
2026-02-11T19:20:14.330776,177992,1,441,-73,8,92,DL,
2026-02-11T19:20:14.429773,178092,1,442,0,0,92,NONE,
2026-02-11T19:20:14.529382,178192,1,443,-73,8,92,DL,
2026-02-11T19:20:14.629016,178292,1,444,0,0,91,NONE,
2026-02-11T19:20:14.728359,178392,1,445,-70,9,91,DL,
2026-02-11T19:20:14.827851,178493,1,446,-73,8,91,DL,
2026-02-11T19:20:14.927631,178593,1,447,-67,11,91,DL,
2026-02-11T19:20:15.026542,178693,1,448,-73,7,91,DL,
2026-02-11T19:20:15.125432,178793,1,449,-67,13,92,DL,
2026-02-11T19:20:15.225108,178893,1,450,-73,7,92,DL,
2026-02-11T19:20:15.324632,178993,1,451,0,0,91,NONE,
2026-02-11T19:20:15.425585,179093,1,452,-70,9,91,DL,
2026-02-11T19:20:15.522331,179193,1,453,-66,13,91,DL,
2026-02-11T19:20:15.622586,179293,1,454,-73,7,91,DL,
2026-02-11T19:20:15.721235,179393,1,455,-73,8,91,DL,
2026-02-11T19:20:15.820461,179493,1,456,-73,8,91,DL,
2026-02-11T19:20:15.920730,179593,1,457,-66,12,91,DL,
2026-02-11T19:20:16.019342,179693,1,458,-73,7,91,DL,
2026-02-11T19:20:16.119335,179793,1,459,-73,7,91,DL,
2026-02-11T19:20:16.218698,179893,1,460,-73,8,91,DL,
2026-02-11T19:20:16.317875,179993,1,461,-73,7,91,DL,
2026-02-11T19:20:16.417509,180094,1,462,-73,8,91,DL,
2026-02-11T19:20:16.516329,180194,1,463,-73,8,92,DL,
2026-02-11T19:20:16.616100,180294,1,464,-73,7,92,DL,
2026-02-11T19:20:16.714510,180394,1,465,-73,8,92,DL,
2026-02-11T19:20:16.814463,180494,1,466,-73,7,92,DL,
2026-02-11T19:20:16.913920,180594,1,467,-70,9,92,DL,
2026-02-11T19:20:17.013468,180694,1,468,-73,7,92,DL,
2026-02-11T19:20:17.112833,180794,1,469,-73,7,92,DL,
2026-02-11T19:20:17.212189,180894,1,470,-73,7,92,DL,
2026-02-11T19:20:17.310737,180994,1,471,-73,8,92,DL,
2026-02-11T19:20:17.410840,181094,1,472,-73,8,92,DL,
2026-02-11T19:20:17.510130,181194,1,473,-73,8,92,DL,
2026-02-11T19:20:17.609161,181294,1,474,-67,12,92,DL,
2026-02-11T19:20:17.709087,181394,1,475,-67,11,92,DL,
2026-02-11T19:20:17.808162,181494,1,476,-73,9,92,DL,
2026-02-11T19:20:17.907481,181594,1,477,0,0,91,NONE,
2026-02-11T19:20:18.006298,181694,1,478,-70,9,92,DL,
2026-02-11T19:20:18.106299,181794,1,479,-73,8,92,DL,
2026-02-11T19:20:18.205773,181895,1,480,-73,8,92,DL,
2026-02-11T19:20:18.304688,181995,1,481,-73,8,92,DL,
2026-02-11T19:20:18.404052,182095,1,482,-70,9,92,DL,
2026-02-11T19:20:18.503202,182195,1,483,0,0,91,NONE,
2026-02-11T19:20:18.602117,182295,1,484,-68,11,91,DL,
2026-02-11T19:20:18.702563,182395,1,485,-73,7,91,DL,
2026-02-11T19:20:18.801307,182495,1,486,-73,8,91,DL,
2026-02-11T19:20:18.900709,182595,1,487,-73,7,91,DL,
2026-02-11T19:20:18.999974,182695,1,488,-73,7,91,DL,
2026-02-11T19:20:19.099770,182795,1,489,-73,8,91,DL,
2026-02-11T19:20:19.198159,182895,1,490,-73,7,91,DL,
2026-02-11T19:20:19.298396,182995,1,491,-73,8,91,DL,
2026-02-11T19:20:19.397894,183095,1,492,-73,8,91,DL,
2026-02-11T19:20:19.496600,183195,1,493,-73,8,91,DL,
2026-02-11T19:20:19.596461,183295,1,494,0,0,90,NONE,
2026-02-11T19:20:19.696016,183395,1,495,-73,8,90,DL,
2026-02-11T19:20:19.794798,183495,1,496,-66,13,90,DL,
2026-02-11T19:20:19.893883,183595,1,497,-66,12,90,DL,
2026-02-11T19:20:19.993428,183696,1,498,-66,13,90,DL,
2026-02-11T19:20:20.092708,183796,1,499,-73,7,90,DL,
2026-02-11T19:20:20.192191,183896,1,500,-66,12,90,DL,
2026-02-11T19:20:20.291762,183996,1,501,-73,8,90,DL,
2026-02-11T19:20:20.391329,184096,1,502,-73,7,90,DL,
2026-02-11T19:20:20.490730,184196,1,503,-73,7,90,DL,
2026-02-11T19:20:20.589625,184296,1,504,-66,13,90,DL,
2026-02-11T19:20:20.689040,184396,1,505,-73,7,90,DL,
2026-02-11T19:20:20.788005,184496,1,506,-73,7,90,DL,
2026-02-11T19:20:20.887536,184596,1,507,0,0,89,NONE,
2026-02-11T19:20:20.986589,184696,1,508,-73,7,89,DL,
2026-02-11T19:20:21.086687,184796,1,509,-73,7,89,DL,
2026-02-11T19:20:21.186159,184896,1,510,-73,7,89,DL,
2026-02-11T19:20:21.285397,184996,1,511,-73,7,90,DL,
2026-02-11T19:20:21.384097,185096,1,512,-73,7,90,DL,
2026-02-11T19:20:21.484527,185197,1,513,-73,8,90,DL,
2026-02-11T19:20:21.583529,185297,1,514,-73,7,90,DL,
2026-02-11T19:20:21.683255,185397,1,515,-73,7,90,DL,
2026-02-11T19:20:21.781692,185497,1,516,-73,7,91,DL,
2026-02-11T19:20:21.881296,185597,1,517,-73,7,91,DL,
2026-02-11T19:20:21.981325,185697,1,518,-73,7,91,DL,
2026-02-11T19:20:22.079824,185797,1,519,-66,12,91,DL,
2026-02-11T19:20:22.179514,185897,1,520,-73,8,91,DL,
2026-02-11T19:20:22.278527,185997,1,521,-66,13,91,DL,
2026-02-11T19:20:22.377970,186097,1,522,-73,8,91,DL,
2026-02-11T19:20:22.479246,186197,1,523,0,0,90,NONE,
2026-02-11T19:20:22.576844,186297,1,524,-73,8,90,DL,
2026-02-11T19:20:22.676121,186397,1,525,-73,7,90,DL,
2026-02-11T19:20:22.775791,186497,1,526,-73,7,90,DL,
2026-02-11T19:20:22.875106,186597,1,527,-73,7,91,DL,
2026-02-11T19:20:22.974307,186697,1,528,0,0,90,NONE,
2026-02-11T19:20:23.078837,186798,1,529,-70,9,90,DL,
2026-02-11T19:20:23.173012,186898,1,530,-73,9,90,DL,
2026-02-11T19:20:23.271998,186998,1,531,-73,9,91,DL,
2026-02-11T19:20:23.371298,187098,1,532,-73,8,91,DL,
2026-02-11T19:20:23.471508,187198,1,533,-73,8,91,DL,
2026-02-11T19:20:23.570333,187298,1,534,0,0,90,NONE,
2026-02-11T19:20:23.669793,187398,1,535,-68,11,90,DL,
2026-02-11T19:20:23.769516,187498,1,536,-73,8,90,DL,
2026-02-11T19:20:23.868798,187598,1,537,-73,7,90,DL,
2026-02-11T19:20:23.967682,187698,1,538,-66,13,90,DL,
2026-02-11T19:20:24.067408,187798,1,539,-73,8,90,DL,
2026-02-11T19:20:24.166317,187898,1,540,-73,7,90,DL,
2026-02-11T19:20:24.265510,187998,1,541,-73,7,90,DL,
2026-02-11T19:20:24.365900,188098,1,542,-73,7,91,DL,
2026-02-11T19:20:24.467240,188198,1,543,-66,12,91,DL,
2026-02-11T19:20:24.564017,188298,1,544,-73,8,92,DL,
2026-02-11T19:20:24.663006,188398,1,545,-66,13,92,DL,
2026-02-11T19:20:24.762721,188498,1,546,-73,8,92,DL,
2026-02-11T19:20:24.864459,188598,1,547,0,0,91,NONE,
2026-02-11T19:20:24.961510,188699,1,548,-70,10,91,DL,
2026-02-11T19:20:25.060715,188799,1,549,0,0,90,NONE,
2026-02-11T19:20:25.160234,188899,1,550,-68,11,90,DL,
2026-02-11T19:20:25.259759,188999,1,551,-67,13,91,DL,
2026-02-11T19:20:25.359080,189099,1,552,-73,8,91,DL,
2026-02-11T19:20:25.458213,189199,1,553,-73,8,91,DL,
2026-02-11T19:20:25.557141,189299,1,554,-73,7,91,DL,
2026-02-11T19:20:25.656229,189399,1,555,-66,12,91,DL,
2026-02-11T19:20:25.756312,189499,1,556,-73,7,91,DL,
2026-02-11T19:20:25.855435,189599,1,557,0,0,90,NONE,
2026-02-11T19:20:25.955186,189699,1,558,-70,8,90,DL,
2026-02-11T19:20:26.054351,189799,1,559,-73,7,90,DL,
2026-02-11T19:20:26.153204,189899,1,560,-73,7,90,DL,
2026-02-11T19:20:26.252847,189999,1,561,0,0,89,NONE,
2026-02-11T19:20:26.352045,190099,1,562,-73,7,89,DL,
2026-02-11T19:20:26.451070,190199,1,563,-73,7,89,DL,
2026-02-11T19:20:26.550964,190299,1,564,-73,7,89,DL,
2026-02-11T19:20:26.650278,190400,1,565,-70,8,89,DL,
2026-02-11T19:20:26.749483,190500,1,566,0,0,88,NONE,
2026-02-11T19:20:26.848608,190600,1,567,-68,11,88,DL,
2026-02-11T19:20:26.947872,190700,1,568,-73,7,88,DL,
2026-02-11T19:20:27.047854,190800,1,569,-73,7,88,DL,
2026-02-11T19:20:27.146619,190900,1,570,-73,7,88,DL,
2026-02-11T19:20:27.246087,191000,1,571,-66,12,88,DL,
2026-02-11T19:20:27.345909,191100,1,572,-73,8,88,DL,
2026-02-11T19:20:27.444346,191200,1,573,0,0,87,NONE,
2026-02-11T19:20:27.544695,191300,1,574,-73,8,87,DL,
2026-02-11T19:20:27.643895,191400,1,575,-66,12,87,DL,
2026-02-11T19:20:27.743156,191500,1,576,-73,7,87,DL,
2026-02-11T19:20:27.843319,191600,1,577,-73,7,88,DL,
2026-02-11T19:20:27.941490,191700,1,578,-73,7,88,DL,
2026-02-11T19:20:28.041190,191800,1,579,-73,7,88,DL,
2026-02-11T19:20:28.140827,191900,1,580,-70,8,88,DL,
2026-02-11T19:20:28.239309,192000,1,581,-73,7,88,DL,
2026-02-11T19:20:28.338420,192101,1,582,-70,8,88,DL,
2026-02-11T19:20:28.438340,192201,1,583,0,0,88,NONE,
2026-02-11T19:20:28.537818,192301,1,584,-73,8,88,DL,
2026-02-11T19:20:28.636855,192401,1,585,-73,8,88,DL,
2026-02-11T19:20:28.736160,192501,1,586,-73,7,88,DL,
2026-02-11T19:20:28.835896,192601,1,587,-73,7,88,DL,
2026-02-11T19:20:28.935299,192701,1,588,-73,7,88,DL,
2026-02-11T19:20:29.034186,192801,1,589,-73,7,88,DL,
2026-02-11T19:20:29.134275,192901,1,590,-73,7,88,DL,
2026-02-11T19:20:29.232979,193001,1,591,-70,9,88,DL,
2026-02-11T19:20:29.332475,193101,1,592,0,0,87,NONE,
2026-02-11T19:20:29.432309,193201,1,593,-70,9,87,DL,
2026-02-11T19:20:29.533252,193301,1,594,-73,8,88,DL,
2026-02-11T19:20:29.630195,193401,1,595,-73,8,88,DL,
2026-02-11T19:20:29.730097,193501,1,596,-73,8,88,DL,
2026-02-11T19:20:29.829241,193601,1,597,-73,8,88,DL,
2026-02-11T19:20:29.928900,193701,1,598,-73,8,88,DL,
2026-02-11T19:20:30.028273,193801,1,599,-67,13,88,DL,
2026-02-11T19:20:30.127574,193902,1,600,-73,8,88,DL,
2026-02-11T19:20:30.225881,194002,1,601,-73,8,88,DL,
2026-02-11T19:20:30.325580,194102,1,602,-73,8,88,DL,
2026-02-11T19:20:30.425049,194202,1,603,0,0,87,NONE,
2026-02-11T19:20:30.524877,194302,1,604,-70,9,87,DL,
2026-02-11T19:20:30.623839,194402,1,605,-73,7,87,DL,
2026-02-11T19:20:30.723687,194502,1,606,-65,12,87,DL,
2026-02-11T19:20:30.822614,194602,1,607,-73,7,88,DL,
2026-02-11T19:20:30.922174,194702,1,608,-70,8,88,DL,
2026-02-11T19:20:31.021126,194802,1,609,0,0,87,NONE,
2026-02-11T19:20:31.120765,194902,1,610,-73,7,87,DL,
2026-02-11T19:20:31.220285,195002,1,611,-73,7,87,DL,
2026-02-11T19:20:31.318903,195102,1,612,-73,8,87,DL,
2026-02-11T19:20:31.418079,195202,1,613,-73,7,87,DL,
2026-02-11T19:20:31.518459,195302,1,614,-73,7,87,DL,
2026-02-11T19:20:31.617539,195402,1,615,-73,7,87,DL,
2026-02-11T19:20:31.717146,195502,1,616,-73,7,87,DL,
2026-02-11T19:20:31.816603,195603,1,617,-70,9,87,DL,
2026-02-11T19:20:31.915181,195703,1,618,-73,7,87,DL,
2026-02-11T19:20:32.014629,195803,1,619,-73,8,87,DL,
2026-02-11T19:20:32.113725,195903,1,620,0,0,86,NONE,
2026-02-11T19:20:32.213268,196003,1,621,-68,11,86,DL,
2026-02-11T19:20:32.313205,196103,1,622,-73,8,86,DL,
2026-02-11T19:20:32.412353,196203,1,623,-70,10,87,DL,
2026-02-11T19:20:32.515346,196303,1,624,-73,8,87,DL,
2026-02-11T19:20:32.610539,196403,1,625,-73,8,87,DL,
2026-02-11T19:20:32.710295,196503,1,626,-73,8,87,DL,
2026-02-11T19:20:32.809363,196603,1,627,-73,8,87,DL,
2026-02-11T19:20:32.909004,196703,1,628,-73,8,88,DL,
2026-02-11T19:20:33.008296,196803,1,629,-73,8,88,DL,
2026-02-11T19:20:33.107584,196903,1,630,-73,8,88,DL,
2026-02-11T19:20:33.207421,197003,1,631,-73,8,88,DL,
2026-02-11T19:20:33.306815,197103,1,632,-70,10,88,DL,
2026-02-11T19:20:33.405527,197203,1,633,-73,8,88,DL,
2026-02-11T19:20:33.504914,197303,1,634,-70,9,89,DL,
2026-02-11T19:20:33.604399,197403,1,635,-73,7,89,DL,
2026-02-11T19:20:33.703951,197503,1,636,-70,9,89,DL,
2026-02-11T19:20:33.803060,197604,1,637,-73,8,89,DL,
2026-02-11T19:20:33.902624,197704,1,638,-73,8,89,DL,
2026-02-11T19:20:34.001959,197804,1,639,-73,7,89,DL,
2026-02-11T19:20:34.100596,197904,1,640,-73,8,89,DL,
2026-02-11T19:20:34.200758,198004,1,641,-70,9,89,DL,
2026-02-11T19:20:34.301187,198104,1,642,-73,7,89,DL,
2026-02-11T19:20:34.398911,198204,1,643,-73,8,89,DL,
2026-02-11T19:20:34.498930,198304,1,644,-73,8,89,DL,
2026-02-11T19:20:34.599753,198404,1,645,0,0,88,NONE,
2026-02-11T19:20:34.697235,198504,1,646,-70,9,88,DL,
2026-02-11T19:20:34.796483,198604,1,647,-73,8,89,DL,
2026-02-11T19:20:34.895878,198704,1,648,-73,8,89,DL,
2026-02-11T19:20:34.995209,198804,1,649,-68,12,90,DL,
2026-02-11T19:20:35.094331,198904,1,650,-66,12,90,DL,
2026-02-11T19:20:35.194120,199004,1,651,-73,8,90,DL,
2026-02-11T19:20:35.293301,199104,1,652,-73,8,90,DL,
2026-02-11T19:20:35.392498,199204,1,653,-70,9,90,DL,
2026-02-11T19:20:35.492130,199304,1,654,-67,12,90,DL,
2026-02-11T19:20:35.590929,199404,1,655,-67,11,90,DL,
2026-02-11T19:20:35.690209,199504,1,656,-73,7,90,DL,
2026-02-11T19:20:35.789972,199605,1,657,-73,8,91,DL,
2026-02-11T19:20:35.888960,199705,1,658,-73,8,91,DL,
2026-02-11T19:20:35.988471,199805,1,659,-70,9,91,DL,
2026-02-11T19:20:36.087864,199905,1,660,-70,9,91,DL,
2026-02-11T19:20:36.186902,200005,1,661,-73,8,92,DL,
2026-02-11T19:20:36.286858,200105,1,662,-73,7,92,DL,
2026-02-11T19:20:36.386135,200205,1,663,-73,7,92,DL,
2026-02-11T19:20:36.485801,200305,1,664,-73,7,92,DL,
2026-02-11T19:20:36.584852,200405,1,665,0,0,91,NONE,
2026-02-11T19:20:36.684451,200505,1,666,-68,11,92,DL,
2026-02-11T19:20:36.783051,200605,1,667,-73,7,92,DL,
2026-02-11T19:20:36.882041,200705,1,668,-70,9,92,DL,
2026-02-11T19:20:36.981417,200805,1,669,-73,8,92,DL,
2026-02-11T19:20:37.080667,200905,1,670,0,0,91,NONE,
2026-02-11T19:20:37.180828,201005,1,671,-70,9,91,DL,
2026-02-11T19:20:37.279748,201105,1,672,-66,12,91,DL,
2026-02-11T19:20:37.379398,201205,1,673,-73,7,92,DL,
2026-02-11T19:20:37.479125,201305,1,674,-73,7,92,DL,
2026-02-11T19:20:37.578025,201405,1,675,-73,7,92,DL,
2026-02-11T19:20:37.677415,201506,1,676,-73,7,92,DL,
2026-02-11T19:20:37.776966,201606,1,677,-70,8,92,DL,
2026-02-11T19:20:37.876167,201706,1,678,-73,7,92,DL,
2026-02-11T19:20:37.975492,201806,1,679,-68,10,92,DL,
2026-02-11T19:20:38.074935,201906,1,680,-73,8,92,DL,
2026-02-11T19:20:38.174220,202006,1,681,-70,8,92,DL,
2026-02-11T19:20:38.273528,202106,1,682,-73,7,92,DL,
2026-02-11T19:20:38.372938,202206,1,683,-67,10,93,DL,
2026-02-11T19:20:38.472287,202306,1,684,-70,8,93,DL,
2026-02-11T19:20:38.571782,202406,1,685,-73,7,93,DL,
2026-02-11T19:20:38.671170,202506,1,686,-65,12,93,DL,
2026-02-11T19:20:38.770198,202606,1,687,0,0,92,NONE,
2026-02-11T19:20:38.869347,202706,1,688,-70,8,92,DL,
2026-02-11T19:20:38.968717,202806,1,689,-73,7,92,DL,
2026-02-11T19:20:39.068592,202906,1,690,-70,9,92,DL,
2026-02-11T19:20:39.167286,203006,1,691,0,0,91,NONE,
2026-02-11T19:20:39.267156,203106,1,692,-68,11,92,DL,
2026-02-11T19:20:39.366382,203206,1,693,-67,12,92,DL,
2026-02-11T19:20:39.465808,203306,1,694,-73,9,92,DL,
2026-02-11T19:20:39.565007,203406,1,695,0,0,91,NONE,
2026-02-11T19:20:39.664428,203507,1,696,-68,12,91,DL,
2026-02-11T19:20:39.763989,203607,1,697,-73,9,91,DL,
2026-02-11T19:20:39.863299,203707,1,698,-70,9,91,DL,
2026-02-11T19:20:39.962119,203807,1,699,-73,9,91,DL,
2026-02-11T19:20:40.062224,203907,1,700,-73,8,91,DL,
2026-02-11T19:20:40.160511,204007,1,701,0,0,90,NONE,
2026-02-11T19:20:40.260590,204107,1,702,-70,9,90,DL,
2026-02-11T19:20:40.360004,204207,1,703,-73,8,91,DL,
2026-02-11T19:20:40.458715,204307,1,704,-73,8,91,DL,
2026-02-11T19:20:40.558515,204407,1,705,-73,8,91,DL,
2026-02-11T19:20:40.658048,204507,1,706,-73,8,91,DL,
2026-02-11T19:20:40.757381,204607,1,707,-70,9,91,DL,
2026-02-11T19:20:40.856554,204707,1,708,-73,8,91,DL,
2026-02-11T19:20:40.956035,204807,1,709,-70,9,92,DL,
2026-02-11T19:20:41.054968,204907,1,710,-73,7,92,DL,
2026-02-11T19:20:41.154624,205007,1,711,-68,11,92,DL,
2026-02-11T19:20:41.254090,205107,1,712,-73,7,92,DL,
2026-02-11T19:20:41.353347,205207,1,713,-70,10,92,DL,
2026-02-11T19:20:41.452471,205307,1,714,-70,9,92,DL,
2026-02-11T19:20:41.552329,205407,1,715,-70,10,92,DL,
2026-02-11T19:20:41.651328,205507,1,716,-70,9,92,DL,
2026-02-11T19:20:41.750732,205608,1,717,-73,8,92,DL,
2026-02-11T19:20:41.850364,205708,1,718,-68,12,92,DL,
2026-02-11T19:20:41.954021,205808,1,719,-70,10,92,DL,
2026-02-11T19:20:42.048513,205908,1,720,-70,9,93,DL,
2026-02-11T19:20:42.148349,206008,1,721,-73,8,93,DL,
2026-02-11T19:20:42.246717,206108,1,722,-68,11,93,DL,
2026-02-11T19:20:42.346831,206208,1,723,-68,11,93,DL,
2026-02-11T19:20:42.446353,206308,1,724,-67,10,93,DL,
