received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-15T14:40:55.354327,54271,1,1499,-73,8,94,DL,
2026-02-15T14:40:55.453017,54372,1,1500,-68,11,94,DL,
2026-02-15T14:40:55.553072,54472,1,1501,-70,10,94,DL,
2026-02-15T14:40:55.652369,54572,1,1502,-68,11,94,DL,
2026-02-15T14:40:55.751972,54672,1,1503,-68,11,94,DL,
2026-02-15T14:40:55.851254,54772,1,1504,-73,8,94,DL,
2026-02-15T14:40:55.950112,54873,1,1505,-68,11,94,DL,
2026-02-15T14:40:56.050025,54973,1,1506,-68,12,94,DL,
2026-02-15T14:40:56.149177,55073,1,1507,-73,8,94,DL,
2026-02-15T14:40:56.249596,55173,1,1508,-68,11,94,DL,
2026-02-15T14:40:56.348005,55273,1,1509,-68,12,94,DL,
2026-02-15T14:40:56.447339,55373,1,1510,0,0,93,NONE,
2026-02-15T14:40:56.546544,55474,1,1511,-68,12,93,DL,
2026-02-15T14:40:56.646022,55574,1,1512,-73,8,93,DL,
2026-02-15T14:40:56.744894,55674,1,1513,-68,11,94,DL,
2026-02-15T14:40:56.844807,55774,1,1514,-68,12,94,DL,
2026-02-15T14:40:56.943367,55875,1,1515,-66,12,94,DL,
2026-02-15T14:40:57.043388,55975,1,1516,-70,9,94,DL,
2026-02-15T14:40:57.143050,56075,1,1517,-70,9,94,DL,
2026-02-15T14:40:57.241661,56175,1,1518,-70,10,94,DL,
2026-02-15T14:40:57.341257,56276,1,1519,-70,11,95,DL,
2026-02-15T14:40:57.440911,56376,1,1520,-73,8,95,DL,
2026-02-15T14:40:57.540097,56476,1,1521,-73,8,95,DL,
2026-02-15T14:40:57.639381,56576,1,1522,-69,12,95,DL,
2026-02-15T14:40:57.738256,56676,1,1523,-71,13,95,DL,
2026-02-15T14:40:57.838273,56776,1,1524,-70,12,95,DL,
2026-02-15T14:40:57.937804,56877,1,1525,-71,12,95,DL,
2026-02-15T14:40:58.037331,56977,1,1526,-74,11,95,DL,
2026-02-15T14:40:58.136378,57077,1,1527,-74,12,95,DL,
2026-02-15T14:40:58.235494,57177,1,1528,-75,12,95,DL,
2026-02-15T14:40:58.335094,57278,1,1529,-76,12,95,DL,
2026-02-15T14:40:58.434453,57378,1,1530,-78,12,95,DL,
2026-02-15T14:40:58.533895,57478,1,1531,-78,12,95,DL,
2026-02-15T14:40:58.633131,57578,1,1532,-80,13,95,DL,
2026-02-15T14:40:58.732501,57678,1,1533,-81,11,95,DL,
2026-02-15T14:40:58.831374,57779,1,1534,-79,12,95,DL,
2026-02-15T14:40:58.931102,57879,1,1535,-79,12,95,DL,
2026-02-15T14:40:59.030354,57979,1,1536,-78,12,95,DL,
2026-02-15T14:40:59.129956,58079,1,1537,-78,13,95,DL,
2026-02-15T14:40:59.229215,58179,1,1538,-84,11,95,DL,
2026-02-15T14:40:59.328482,58280,1,1539,-79,13,95,DL,
2026-02-15T14:40:59.428069,58380,1,1540,-78,12,95,DL,
2026-02-15T14:40:59.526903,58480,1,1541,-77,12,96,DL,
2026-02-15T14:40:59.626994,58580,1,1542,-76,13,96,DL,
2026-02-15T14:40:59.726116,58680,1,1543,-76,12,96,DL,
2026-02-15T14:40:59.825474,58781,1,1544,-75,13,97,DL,
2026-02-15T14:40:59.924791,58881,1,1545,-75,12,97,DL,
2026-02-15T14:41:00.023542,58981,1,1546,-77,12,97,DL,
2026-02-15T14:41:00.123312,59081,1,1547,0,0,96,NONE,
2026-02-15T14:41:00.223148,59182,1,1548,-75,12,96,DL,
2026-02-15T14:41:00.321349,59282,1,1549,-74,12,96,DL,
2026-02-15T14:41:00.421936,59382,1,1550,-74,12,96,DL,
2026-02-15T14:41:00.521151,59482,1,1551,-72,12,96,DL,
2026-02-15T14:41:00.620167,59582,1,1552,0,0,95,NONE,
2026-02-15T14:41:00.719301,59683,1,1553,-72,12,95,DL,
2026-02-15T14:41:00.819059,59783,1,1554,-74,11,95,DL,
2026-02-15T14:41:00.918309,59883,1,1555,-74,11,95,DL,
2026-02-15T14:41:01.017824,59983,1,1556,-74,12,95,DL,
2026-02-15T14:41:01.117370,60083,1,1557,-75,12,95,DL,
2026-02-15T14:41:01.216539,60184,1,1558,-75,12,95,DL,
2026-02-15T14:41:01.315883,60284,1,1559,-74,11,95,DL,
2026-02-15T14:41:01.415490,60384,1,1560,-74,11,95,DL,
2026-02-15T14:41:01.514601,60484,1,1561,-75,13,95,DL,
2026-02-15T14:41:01.614224,60585,1,1562,-75,13,95,DL,
2026-02-15T14:41:01.713364,60685,1,1563,-75,12,95,DL,
2026-02-15T14:41:01.812191,60785,1,1564,-77,13,95,DL,
2026-02-15T14:41:01.912218,60885,1,1565,-75,12,95,DL,
2026-02-15T14:41:02.011190,60985,1,1566,-75,12,95,DL,
2026-02-15T14:41:02.110756,61086,1,1567,-74,12,95,DL,
2026-02-15T14:41:02.209595,61186,1,1568,-76,13,95,DL,
2026-02-15T14:41:02.314060,61286,1,1569,-75,13,95,DL,
2026-02-15T14:41:02.409049,61386,1,1570,-75,12,95,DL,
2026-02-15T14:41:02.508244,61487,1,1571,-74,11,95,DL,
2026-02-15T14:41:02.607452,61587,1,1572,-74,11,95,DL,
2026-02-15T14:41:02.707279,61687,1,1573,-74,11,95,DL,
2026-02-15T14:41:02.806343,61787,1,1574,-74,11,95,DL,
2026-02-15T14:41:02.906043,61887,1,1575,-72,12,95,DL,
2026-02-15T14:41:03.005264,61988,1,1576,-74,12,95,DL,
2026-02-15T14:41:03.104050,62088,1,1577,-74,13,95,DL,
2026-02-15T14:41:03.204066,62188,1,1578,-74,12,95,DL,
2026-02-15T14:41:03.303513,62288,1,1579,-74,13,95,DL,
2026-02-15T14:41:03.402476,62388,1,1580,-75,12,95,DL,
2026-02-15T14:41:03.502081,62489,1,1581,-76,12,95,DL,
2026-02-15T14:41:03.600514,62589,1,1582,-77,11,96,DL,
2026-02-15T14:41:03.700733,62689,1,1583,-77,11,96,DL,
2026-02-15T14:41:03.800120,62789,1,1584,-76,12,96,DL,
2026-02-15T14:41:03.899386,62890,1,1585,-76,12,96,DL,
2026-02-15T14:41:03.998700,62990,1,1586,-77,12,96,DL,
2026-02-15T14:41:04.099022,63090,1,1587,-77,12,96,DL,
2026-02-15T14:41:04.197421,63190,1,1588,-77,11,96,DL,
2026-02-15T14:41:04.297092,63290,1,1589,-77,12,96,DL,
2026-02-15T14:41:04.396119,63390,1,1590,0,0,95,NONE,
2026-02-15T14:41:04.495622,63491,1,1591,-77,12,95,DL,
2026-02-15T14:41:04.595094,63591,1,1592,-76,13,95,DL,
2026-02-15T14:41:04.694321,63691,1,1593,-76,13,95,DL,
2026-02-15T14:41:04.793260,63791,1,1594,0,0,94,NONE,
2026-02-15T14:41:04.893005,63892,1,1595,-76,12,94,DL,
2026-02-15T14:41:04.992327,63992,1,1596,-76,12,94,DL,
2026-02-15T14:41:05.091691,64092,1,1597,-77,12,95,DL,
2026-02-15T14:41:05.190389,64192,1,1598,-78,12,95,DL,
2026-02-15T14:41:05.290341,64292,1,1599,0,0,94,NONE,
2026-02-15T14:41:05.389954,64393,1,1600,-77,12,94,DL,
2026-02-15T14:41:05.489332,64493,1,1601,-76,12,94,DL,
2026-02-15T14:41:05.588274,64593,1,1602,-76,13,94,DL,
2026-02-15T14:41:05.688131,64693,1,1603,-75,12,94,DL,
2026-02-15T14:41:05.786925,64794,1,1604,-73,13,94,DL,
2026-02-15T14:41:05.886121,64894,1,1605,-74,10,94,DL,
2026-02-15T14:41:05.986112,64994,1,1606,-74,11,94,DL,
2026-02-15T14:41:06.085450,65094,1,1607,-75,12,94,DL,
2026-02-15T14:41:06.184604,65194,1,1608,-75,12,94,DL,
2026-02-15T14:41:06.284087,65295,1,1609,-76,13,94,DL,
2026-02-15T14:41:06.383966,65395,1,1610,-76,12,95,DL,
2026-02-15T14:41:06.482802,65495,1,1611,-75,12,95,DL,
2026-02-15T14:41:06.582382,65595,1,1612,-74,13,95,DL,
2026-02-15T14:41:06.680472,65696,1,1613,-75,12,95,DL,
2026-02-15T14:41:06.781178,65796,1,1614,-75,12,95,DL,
2026-02-15T14:41:06.880359,65896,1,1615,-75,12,95,DL,
2026-02-15T14:41:06.979654,65996,1,1616,-74,12,95,DL,
2026-02-15T14:41:07.078437,66096,1,1617,-73,12,95,DL,
2026-02-15T14:41:07.178226,66197,1,1618,-72,12,95,DL,
2026-02-15T14:41:07.277563,66297,1,1619,-74,11,95,DL,
2026-02-15T14:41:07.376740,66397,1,1620,0,0,94,NONE,
2026-02-15T14:41:07.475938,66497,1,1621,-75,13,94,DL,
2026-02-15T14:41:07.575691,66597,1,1622,-77,13,94,DL,
2026-02-15T14:41:07.675159,66697,1,1623,0,0,93,NONE,
2026-02-15T14:41:07.774415,66798,1,1624,-82,12,93,DL,
2026-02-15T14:41:07.873899,66898,1,1625,-72,12,93,DL,
2026-02-15T14:41:07.973283,66998,1,1626,-73,10,93,DL,
2026-02-15T14:41:08.072492,67099,1,1627,-73,9,93,DL,
2026-02-15T14:41:08.171900,67199,1,1628,-73,9,93,DL,
2026-02-15T14:41:08.271292,67299,1,1629,-73,10,93,DL,
2026-02-15T14:41:08.370630,67399,1,1630,-73,10,93,DL,
2026-02-15T14:41:08.470312,67499,1,1631,-70,13,93,DL,
2026-02-15T14:41:08.569476,67600,1,1632,-73,9,93,DL,
2026-02-15T14:41:08.668715,67700,1,1633,-73,9,93,DL,
2026-02-15T14:41:08.768325,67800,1,1634,-71,12,93,DL,
2026-02-15T14:41:08.867419,67900,1,1635,-73,9,93,DL,
2026-02-15T14:41:08.966146,68001,1,1636,-70,13,93,DL,
2026-02-15T14:41:09.066477,68101,1,1637,-73,10,93,DL,
2026-02-15T14:41:09.165747,68201,1,1638,-73,9,93,DL,
2026-02-15T14:41:09.265407,68301,1,1639,-73,9,93,DL,
2026-02-15T14:41:09.363872,68401,1,1640,-73,10,93,DL,
2026-02-15T14:41:09.463365,68502,1,1641,-70,12,93,DL,
2026-02-15T14:41:09.563495,68602,1,1642,-74,12,93,DL,
2026-02-15T14:41:09.662625,68702,1,1643,-71,12,93,DL,
2026-02-15T14:41:09.761931,68802,1,1644,-74,10,93,DL,
2026-02-15T14:41:09.861414,68903,1,1645,-71,12,93,DL,
2026-02-15T14:41:09.960726,69003,1,1646,-74,10,93,DL,
2026-02-15T14:41:10.060329,69103,1,1647,-74,11,94,DL,
2026-02-15T14:41:10.159508,69203,1,1648,-74,10,94,DL,
2026-02-15T14:41:10.258579,69303,1,1649,-73,10,94,DL,
2026-02-15T14:41:10.358071,69404,1,1650,-74,11,94,DL,
2026-02-15T14:41:10.457765,69504,1,1651,-74,10,94,DL,
2026-02-15T14:41:10.556910,69604,1,1652,-71,12,95,DL,
2026-02-15T14:41:10.656355,69704,1,1653,-73,10,95,DL,
2026-02-15T14:41:10.755369,69805,1,1654,-73,10,95,DL,
2026-02-15T14:41:10.855079,69905,1,1655,-73,10,95,DL,
2026-02-15T14:41:10.954543,70005,1,1656,-73,9,95,DL,
2026-02-15T14:41:11.053520,70105,1,1657,-71,12,95,DL,
2026-02-15T14:41:11.153335,70205,1,1658,-74,12,95,DL,
2026-02-15T14:41:11.251756,70306,1,1659,-74,11,95,DL,
2026-02-15T14:41:11.351868,70406,1,1660,-72,12,95,DL,
2026-02-15T14:41:11.451370,70506,1,1661,-74,11,95,DL,
2026-02-15T14:41:11.550383,70606,1,1662,-72,13,95,DL,
2026-02-15T14:41:11.650051,70707,1,1663,-74,10,95,DL,
2026-02-15T14:41:11.752507,70807,1,1664,-72,13,95,DL,
2026-02-15T14:41:11.848669,70907,1,1665,-74,12,95,DL,
2026-02-15T14:41:11.948068,71007,1,1666,-73,11,95,DL,
2026-02-15T14:41:12.047434,71107,1,1667,-74,12,95,DL,
2026-02-15T14:41:12.146581,71208,1,1668,-74,11,95,DL,
2026-02-15T14:41:12.245980,71308,1,1669,-72,12,95,DL,
2026-02-15T14:41:12.344793,71408,1,1670,-72,12,95,DL,
2026-02-15T14:41:12.444807,71508,1,1671,-72,13,95,DL,
2026-02-15T14:41:12.552028,71608,1,1672,-72,12,95,DL,
2026-02-15T14:41:12.643478,71709,1,1673,-74,11,95,DL,
2026-02-15T14:41:12.742392,71809,1,1674,-72,12,95,DL,
2026-02-15T14:41:12.842404,71909,1,1675,-74,11,95,DL,
2026-02-15T14:41:12.941592,72009,1,1676,-74,11,95,DL,
2026-02-15T14:41:13.040373,72110,1,1677,-74,10,95,DL,
2026-02-15T14:41:13.140423,72210,1,1678,-71,12,95,DL,
2026-02-15T14:41:13.239630,72310,1,1679,-74,11,95,DL,
2026-02-15T14:41:13.339047,72410,1,1680,-71,12,95,DL,
2026-02-15T14:41:13.438341,72510,1,1681,-74,11,95,DL,
2026-02-15T14:41:13.538596,72610,1,1682,0,0,94,NONE,
2026-02-15T14:41:13.637118,72711,1,1683,-74,11,94,DL,
2026-02-15T14:41:13.736643,72811,1,1684,-74,11,94,DL,
2026-02-15T14:41:13.835645,72911,1,1685,-74,10,94,DL,
2026-02-15T14:41:13.935178,73011,1,1686,-74,11,94,DL,
2026-02-15T14:41:14.034568,73112,1,1687,-74,10,94,DL,
2026-02-15T14:41:14.133584,73212,1,1688,0,0,93,NONE,
2026-02-15T14:41:14.232649,73312,1,1689,-70,12,93,DL,
2026-02-15T14:41:14.332269,73412,1,1690,-71,13,94,DL,
2026-02-15T14:41:14.431713,73512,1,1691,-74,11,94,DL,
2026-02-15T14:41:14.531085,73613,1,1692,-73,11,94,DL,
2026-02-15T14:41:14.630606,73713,1,1693,0,0,93,NONE,
2026-02-15T14:41:14.730008,73813,1,1694,-69,12,94,DL,
2026-02-15T14:41:14.828450,73913,1,1695,-73,9,94,DL,
2026-02-15T14:41:14.928804,74014,1,1696,-71,11,94,DL,
2026-02-15T14:41:15.028075,74114,1,1697,-73,10,94,DL,
2026-02-15T14:41:15.127650,74214,1,1698,-71,12,94,DL,
2026-02-15T14:41:15.226732,74314,1,1699,0,0,94,NONE,
2026-02-15T14:41:15.326872,74414,1,1700,0,0,93,NONE,
2026-02-15T14:41:15.424723,74514,1,1701,0,0,92,NONE,
2026-02-15T14:41:15.524883,74615,1,1702,-71,12,92,DL,
2026-02-15T14:41:15.624510,74715,1,1703,-74,10,92,DL,
2026-02-15T14:41:15.723166,74815,1,1704,-71,12,92,DL,
2026-02-15T14:41:15.822950,74915,1,1705,-74,11,92,DL,
2026-02-15T14:41:15.922509,75016,1,1706,-74,11,92,DL,
2026-02-15T14:41:16.021760,75116,1,1707,-73,12,92,DL,
2026-02-15T14:41:16.120316,75216,1,1708,-72,12,92,DL,
2026-02-15T14:41:16.220519,75316,1,1709,-74,11,92,DL,
2026-02-15T14:41:16.319758,75417,1,1710,-73,10,92,DL,
2026-02-15T14:41:16.419107,75517,1,1711,-73,9,92,DL,
2026-02-15T14:41:16.518420,75617,1,1712,-69,13,92,DL,
2026-02-15T14:41:16.617460,75717,1,1713,-71,12,92,DL,
2026-02-15T14:41:16.717142,75817,1,1714,-73,10,92,DL,
2026-02-15T14:41:16.816591,75918,1,1715,-71,13,92,DL,
2026-02-15T14:41:16.915481,76018,1,1716,-74,10,92,DL,
2026-02-15T14:41:17.015246,76118,1,1717,-72,12,92,DL,
2026-02-15T14:41:17.114566,76218,1,1718,-71,12,92,DL,
2026-02-15T14:41:17.214043,76318,1,1719,-73,11,92,DL,
2026-02-15T14:41:17.313251,76419,1,1720,-74,11,93,DL,
2026-02-15T14:41:17.412799,76519,1,1721,-72,13,93,DL,
2026-02-15T14:41:17.511923,76619,1,1722,-71,12,93,DL,
2026-02-15T14:41:17.611370,76719,1,1723,-74,10,94,DL,
2026-02-15T14:41:17.710791,76819,1,1724,-74,10,94,DL,
2026-02-15T14:41:17.810013,76920,1,1725,-69,13,94,DL,
2026-02-15T14:41:17.908727,77020,1,1726,-73,9,94,DL,
2026-02-15T14:41:18.008164,77120,1,1727,-70,12,94,DL,
2026-02-15T14:41:18.107584,77220,1,1728,-73,10,94,DL,
2026-02-15T14:41:18.207260,77321,1,1729,-73,10,94,DL,
2026-02-15T14:41:18.306880,77421,1,1730,-73,9,94,DL,
2026-02-15T14:41:18.405926,77521,1,1731,-73,10,94,DL,
2026-02-15T14:41:18.505067,77621,1,1732,0,0,93,NONE,
2026-02-15T14:41:18.604912,77722,1,1733,-72,12,93,DL,
2026-02-15T14:41:18.703992,77822,1,1734,-74,11,93,DL,
2026-02-15T14:41:18.803679,77922,1,1735,-74,11,93,DL,
2026-02-15T14:41:18.902669,78022,1,1736,-74,10,93,DL,
2026-02-15T14:41:19.002313,78122,1,1737,-74,11,93,DL,
2026-02-15T14:41:19.101610,78223,1,1738,-74,11,93,DL,
2026-02-15T14:41:19.200914,78323,1,1739,0,0,92,NONE,
2026-02-15T14:41:19.300304,78423,1,1740,-74,10,92,DL,
2026-02-15T14:41:19.399896,78523,1,1741,-73,9,92,DL,
2026-02-15T14:41:19.499230,78624,1,1742,-73,10,92,DL,
2026-02-15T14:41:19.598656,78724,1,1743,-74,10,92,DL,
2026-02-15T14:41:19.697376,78824,1,1744,-74,10,92,DL,
2026-02-15T14:41:19.797257,78924,1,1745,-73,10,92,DL,
2026-02-15T14:41:19.896143,79025,1,1746,-73,9,92,DL,
2026-02-15T14:41:19.996007,79125,1,1747,-69,12,92,DL,
2026-02-15T14:41:20.094707,79225,1,1748,-73,10,92,DL,
2026-02-15T14:41:20.194176,79325,1,1749,-73,9,92,DL,
2026-02-15T14:41:20.293382,79425,1,1750,0,0,91,NONE,
2026-02-15T14:41:20.393414,79526,1,1751,-73,10,91,DL,
2026-02-15T14:41:20.492961,79626,1,1752,-74,11,91,DL,
2026-02-15T14:41:20.592342,79726,1,1753,-74,11,91,DL,
2026-02-15T14:41:20.690945,79826,1,1754,-74,11,91,DL,
2026-02-15T14:41:20.791799,79927,1,1755,-72,12,91,DL,
2026-02-15T14:41:20.890455,80027,1,1756,-74,11,91,DL,
2026-02-15T14:41:20.989513,80127,1,1757,0,0,90,NONE,
2026-02-15T14:41:21.088985,80227,1,1758,-71,11,90,DL,
2026-02-15T14:41:21.188002,80327,1,1759,0,0,89,NONE,
2026-02-15T14:41:21.287697,80428,1,1760,-73,9,89,DL,
2026-02-15T14:41:21.386183,80528,1,1761,0,0,88,NONE,
2026-02-15T14:41:21.486287,80628,1,1762,-69,12,88,DL,
2026-02-15T14:41:21.585402,80728,1,1763,0,0,87,NONE,
2026-02-15T14:41:21.684994,80829,1,1764,-69,12,87,DL,
2026-02-15T14:41:21.784270,80929,1,1765,-73,9,87,DL,
2026-02-15T14:41:21.883762,81029,1,1766,-73,9,87,DL,
2026-02-15T14:41:21.982684,81129,1,1767,-73,10,87,DL,
2026-02-15T14:41:22.082436,81229,1,1768,-73,9,87,DL,
2026-02-15T14:41:22.182016,81330,1,1769,-73,9,87,DL,
2026-02-15T14:41:22.281273,81430,1,1770,-73,10,87,DL,
2026-02-15T14:41:22.380769,81530,1,1771,-73,9,87,DL,
2026-02-15T14:41:22.479437,81630,1,1772,-73,10,87,DL,
2026-02-15T14:41:22.579237,81731,1,1773,-72,12,87,DL,
2026-02-15T14:41:22.678779,81831,1,1774,-71,12,87,DL,
2026-02-15T14:41:22.778054,81931,1,1775,-73,10,87,DL,
2026-02-15T14:41:22.877369,82031,1,1776,-71,12,87,DL,
2026-02-15T14:41:22.981421,82132,1,1777,-70,12,87,DL,
2026-02-15T14:41:23.076040,82232,1,1778,-71,12,87,DL,
2026-02-15T14:41:23.175334,82332,1,1779,-73,10,87,DL,
2026-02-15T14:41:23.273801,82432,1,1780,-73,9,87,DL,
2026-02-15T14:41:23.374079,82532,1,1781,-71,11,87,DL,
2026-02-15T14:41:23.473052,82633,1,1782,-69,12,88,DL,
2026-02-15T14:41:23.572893,82733,1,1783,-73,9,88,DL,
2026-02-15T14:41:23.672302,82833,1,1784,-73,9,88,DL,
2026-02-15T14:41:23.771449,82933,1,1785,-73,9,88,DL,
2026-02-15T14:41:23.871151,83033,1,1786,-73,9,88,DL,
2026-02-15T14:41:23.970373,83134,1,1787,-69,13,88,DL,
2026-02-15T14:41:24.069878,83234,1,1788,-69,11,89,DL,
2026-02-15T14:41:24.169109,83334,1,1789,-73,9,89,DL,
2026-02-15T14:41:24.267361,83434,1,1790,-71,11,89,DL,
2026-02-15T14:41:24.367826,83535,1,1791,-73,9,89,DL,
2026-02-15T14:41:24.467138,83635,1,1792,-69,13,89,DL,
2026-02-15T14:41:24.566383,83735,1,1793,-73,9,90,DL,
2026-02-15T14:41:24.665938,83835,1,1794,-73,9,90,DL,
2026-02-15T14:41:24.765976,83935,1,1795,-71,12,90,DL,
2026-02-15T14:41:24.864485,84036,1,1796,-71,11,90,DL,
2026-02-15T14:41:24.964034,84136,1,1797,-71,11,90,DL,
2026-02-15T14:41:25.063184,84236,1,1798,-73,9,90,DL,
2026-02-15T14:41:25.162122,84336,1,1799,-73,9,91,DL,
2026-02-15T14:41:25.262001,84436,1,1800,-69,12,92,DL,
2026-02-15T14:41:25.361229,84537,1,1801,-73,9,93,DL,
2026-02-15T14:41:25.460520,84637,1,1802,-73,9,93,DL,
2026-02-15T14:41:25.559545,84737,1,1803,-73,9,93,DL,
2026-02-15T14:41:25.659148,84837,1,1804,-71,12,93,DL,
2026-02-15T14:41:25.758693,84938,1,1805,-73,9,93,DL,
2026-02-15T14:41:25.858604,85038,1,1806,-71,12,93,DL,
2026-02-15T14:41:25.957341,85138,1,1807,-71,12,93,DL,
2026-02-15T14:41:26.056213,85238,1,1808,-70,12,93,DL,
2026-02-15T14:41:26.156186,85338,1,1809,-71,11,93,DL,
2026-02-15T14:41:26.255035,85439,1,1810,-73,9,93,DL,
2026-02-15T14:41:26.354937,85539,1,1811,-73,9,93,DL,
2026-02-15T14:41:26.454184,85639,1,1812,-73,10,93,DL,
2026-02-15T14:41:26.553531,85739,1,1813,-70,12,93,DL,
2026-02-15T14:41:26.652189,85840,1,1814,-71,11,93,DL,
2026-02-15T14:41:26.752228,85940,1,1815,-71,10,93,DL,
2026-02-15T14:41:26.851521,86040,1,1816,-73,9,93,DL,
2026-02-15T14:41:26.950143,86140,1,1817,-73,9,93,DL,
2026-02-15T14:41:27.049649,86240,1,1818,-71,11,93,DL,
2026-02-15T14:41:27.149544,86341,1,1819,-69,12,93,DL,
2026-02-15T14:41:27.249040,86441,1,1820,-68,12,93,DL,
2026-02-15T14:41:27.347886,86541,1,1821,-73,9,93,DL,
2026-02-15T14:41:27.447343,86641,1,1822,0,0,92,NONE,
2026-02-15T14:41:27.547062,86742,1,1823,-71,10,92,DL,
2026-02-15T14:41:27.646292,86842,1,1824,-67,12,92,DL,
2026-02-15T14:41:27.745602,86942,1,1825,0,0,91,NONE,
2026-02-15T14:41:27.845007,87042,1,1826,-71,10,91,DL,
2026-02-15T14:41:27.944352,87143,1,1827,-73,8,91,DL,
2026-02-15T14:41:28.044020,87243,1,1828,-70,10,91,DL,
2026-02-15T14:41:28.143015,87343,1,1829,-70,10,91,DL,
2026-02-15T14:41:28.242385,87443,1,1830,-73,9,91,DL,
2026-02-15T14:41:28.341396,87543,1,1831,-69,12,91,DL,
2026-02-15T14:41:28.441274,87644,1,1832,-71,11,92,DL,
2026-02-15T14:41:28.540193,87744,1,1833,0,0,91,NONE,
2026-02-15T14:41:28.640035,87844,1,1834,-74,10,91,DL,
2026-02-15T14:41:28.739305,87944,1,1835,-71,12,91,DL,
2026-02-15T14:41:28.838591,88045,1,1836,-74,11,91,DL,
2026-02-15T14:41:28.938250,88145,1,1837,-74,11,91,DL,
2026-02-15T14:41:29.037318,88245,1,1838,-74,10,91,DL,
2026-02-15T14:41:29.135899,88345,1,1839,-74,11,92,DL,
2026-02-15T14:41:29.235983,88445,1,1840,-74,11,92,DL,
2026-02-15T14:41:29.335319,88546,1,1841,-71,12,92,DL,
2026-02-15T14:41:29.434668,88646,1,1842,-74,10,92,DL,
2026-02-15T14:41:29.534331,88746,1,1843,-73,10,92,DL,
2026-02-15T14:41:29.632599,88846,1,1844,0,0,91,NONE,
2026-02-15T14:41:29.732434,88947,1,1845,-73,10,91,DL,
2026-02-15T14:41:29.832318,89047,1,1846,-68,12,91,DL,
2026-02-15T14:41:29.931553,89147,1,1847,-71,10,91,DL,
2026-02-15T14:41:30.030271,89247,1,1848,-71,12,91,DL,
2026-02-15T14:41:30.130208,89347,1,1849,-74,10,91,DL,
2026-02-15T14:41:30.229480,89448,1,1850,-75,13,92,DL,
2026-02-15T14:41:30.328546,89548,1,1851,-74,11,92,DL,
2026-02-15T14:41:30.427744,89648,1,1852,-74,11,92,DL,
2026-02-15T14:41:30.527537,89748,1,1853,-72,12,92,DL,
2026-02-15T14:41:30.627148,89848,1,1854,-73,11,92,DL,
2026-02-15T14:41:30.726233,89949,1,1855,-71,12,92,DL,
2026-02-15T14:41:30.825649,90049,1,1856,-74,10,92,DL,
2026-02-15T14:41:30.925640,90149,1,1857,-75,12,93,DL,
2026-02-15T14:41:31.024316,90249,1,1858,-74,12,93,DL,
2026-02-15T14:41:31.123784,90350,1,1859,-74,13,94,DL,
2026-02-15T14:41:31.222881,90450,1,1860,-73,11,94,DL,
2026-02-15T14:41:31.322361,90550,1,1861,-78,12,95,DL,
2026-02-15T14:41:31.421107,90650,1,1862,-74,12,95,DL,
2026-02-15T14:41:31.520528,90750,1,1863,-72,13,96,DL,
2026-02-15T14:41:31.620438,90851,1,1864,-75,12,96,DL,
2026-02-15T14:41:31.719589,90951,1,1865,-80,12,96,DL,
2026-02-15T14:41:31.819244,91051,1,1866,-78,12,96,DL,
2026-02-15T14:41:31.918047,91151,1,1867,-81,12,96,DL,
2026-02-15T14:41:32.017396,91251,1,1868,0,0,95,NONE,
2026-02-15T14:41:32.117252,91352,1,1869,-88,11,95,DL,
2026-02-15T14:41:32.216370,91452,1,1870,0,0,94,NONE,
2026-02-15T14:41:32.316211,91552,1,1871,-74,11,94,DL,
2026-02-15T14:41:32.418510,91652,1,1872,-70,9,94,DL,
2026-02-15T14:41:32.514419,91753,1,1873,-73,9,94,DL,
2026-02-15T14:41:32.614145,91853,1,1874,-74,12,94,DL,
2026-02-15T14:41:32.713601,91953,1,1875,-75,12,94,DL,
2026-02-15T14:41:32.812695,92053,1,1876,-75,12,94,DL,
2026-02-15T14:41:32.912213,92153,1,1877,-77,12,94,DL,
2026-02-15T14:41:33.011518,92254,1,1878,-89,11,94,DL,
2026-02-15T14:41:33.110755,92354,1,1879,-95,8,94,DL,
2026-02-15T14:41:33.209704,92454,1,1880,-78,12,94,DL,
2026-02-15T14:41:33.309662,92554,1,1881,-77,12,94,DL,
2026-02-15T14:41:33.408595,92655,1,1882,-75,12,94,DL,
2026-02-15T14:41:33.508245,92755,1,1883,-72,12,94,DL,
2026-02-15T14:41:33.607553,92855,1,1884,-71,12,94,DL,
2026-02-15T14:41:33.706446,92955,1,1885,-74,12,94,DL,
2026-02-15T14:41:33.806426,93056,1,1886,-73,13,94,DL,
2026-02-15T14:41:33.905787,93156,1,1887,-74,13,94,DL,
2026-02-15T14:41:34.005274,93256,1,1888,-75,12,94,DL,
2026-02-15T14:41:34.104279,93356,1,1889,-75,12,94,DL,
2026-02-15T14:41:34.203270,93456,1,1890,-72,12,94,DL,
2026-02-15T14:41:34.303281,93557,1,1891,-72,13,94,DL,
2026-02-15T14:41:34.401724,93657,1,1892,-71,12,94,DL,
2026-02-15T14:41:34.500690,93757,1,1893,-73,10,94,DL,
2026-02-15T14:41:34.601284,93857,1,1894,-74,11,94,DL,
2026-02-15T14:41:34.700467,93957,1,1895,-71,12,94,DL,
2026-02-15T14:41:34.799496,94057,1,1896,0,0,93,NONE,
