received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-12T10:01:48.387741,1105445,1,21922,-41,7,96,DL,
2026-02-12T10:01:48.438449,1105496,1,21923,-49,6,96,DL,
2026-02-12T10:01:48.490361,1105548,1,21924,-50,9,100,DL,
2026-02-12T10:01:48.541183,1105598,1,21925,-52,11,95,UL,
2026-02-12T10:01:48.592480,1105650,1,21926,-40,8,95,DL,
2026-02-12T10:01:48.643160,1105700,1,21927,-43,12,100,DL,
2026-02-12T10:01:48.693942,1105751,1,21928,-40,6,97,DL,
2026-02-12T10:01:48.744934,1105802,1,21929,-45,12,99,DL,
2026-02-12T10:01:48.795600,1105853,1,21930,-50,12,99,DL,
2026-02-12T10:01:48.846811,1105904,1,21931,-52,6,100,DL,
2026-02-12T10:01:48.897606,1105955,1,21932,-42,9,98,DL,
2026-02-12T10:01:48.948267,1106005,1,21933,-47,12,95,DL,
2026-02-12T10:01:48.999930,1106057,1,21934,-42,8,98,UL,
2026-02-12T10:01:49.050566,1106108,1,21935,-47,9,100,DL,
2026-02-12T10:01:49.102083,1106159,1,21936,-48,7,96,DL,
2026-02-12T10:01:49.152926,1106210,1,21937,-44,6,97,DL,
2026-02-12T10:01:49.203537,1106261,1,21938,-50,7,100,UL,
2026-02-12T10:01:49.254453,1106312,1,21939,-53,7,95,DL,
2026-02-12T10:01:49.304957,1106362,1,21940,-45,8,99,DL,
2026-02-12T10:01:49.355412,1106413,1,21941,-52,7,96,DL,
2026-02-12T10:01:49.406217,1106463,1,21942,-49,6,95,DL,
2026-02-12T10:01:49.456991,1106514,1,21943,-47,9,96,DL,
2026-02-12T10:01:49.509382,1106567,1,21944,-46,10,98,DL,
2026-02-12T10:01:49.560359,1106618,1,21945,-55,7,95,DL,
2026-02-12T10:01:49.611072,1106668,1,21946,-50,7,100,DL,
2026-02-12T10:01:49.662147,1106719,1,21947,-53,10,95,DL,
2026-02-12T10:01:49.713327,1106770,1,21948,-44,7,99,DL,
2026-02-12T10:01:49.764059,1106821,1,21949,-51,10,99,UL,
2026-02-12T10:01:49.814677,1106872,1,21950,-48,9,96,DL,
2026-02-12T10:01:49.865384,1106923,1,21951,-42,12,96,DL,
2026-02-12T10:01:49.917102,1106974,1,21952,-52,12,100,DL,
2026-02-12T10:01:49.968423,1107026,1,21953,-42,12,99,DL,
2026-02-12T10:01:50.019148,1107076,1,21954,-53,10,100,DL,
2026-02-12T10:01:50.069854,1107127,1,21955,-49,12,96,UL,
2026-02-12T10:01:50.121151,1107178,1,21956,-52,8,96,UL,
2026-02-12T10:01:50.172059,1107229,1,21957,-49,8,98,UL,
2026-02-12T10:01:50.222907,1107280,1,21958,-43,10,97,DL,
2026-02-12T10:01:50.273930,1107331,1,21959,-49,10,98,DL,
2026-02-12T10:01:50.324876,1107382,1,21960,-41,8,95,UL,
2026-02-12T10:01:50.375577,1107433,1,21961,-50,7,100,DL,
2026-02-12T10:01:50.426388,1107484,1,21962,-42,8,99,DL,
2026-02-12T10:01:50.477181,1107534,1,21963,-45,11,98,DL,
2026-02-12T10:01:50.528084,1107585,1,21964,-49,12,97,DL,
2026-02-12T10:01:50.579164,1107636,1,21965,-46,10,100,DL,
2026-02-12T10:01:50.629816,1107687,1,21966,-43,9,96,DL,
2026-02-12T10:01:50.680955,1107738,1,21967,-43,7,97,UL,
2026-02-12T10:01:50.732255,1107790,1,21968,-45,12,99,DL,
2026-02-12T10:01:50.782973,1107840,1,21969,-42,8,100,DL,
2026-02-12T10:01:50.834029,1107891,1,21970,-44,10,98,DL,
2026-02-12T10:01:50.884500,1107942,1,21971,-48,10,97,DL,
2026-02-12T10:01:50.935255,1107992,1,21972,-52,8,95,DL,
2026-02-12T10:01:50.985935,1108043,1,21973,-53,11,97,DL,
2026-02-12T10:01:51.038881,1108096,1,21974,-55,10,99,DL,
2026-02-12T10:01:51.089571,1108147,1,21975,-51,9,95,DL,
2026-02-12T10:01:51.140530,1108198,1,21976,-47,9,100,UL,
2026-02-12T10:01:51.191455,1108249,1,21977,-40,7,100,DL,
2026-02-12T10:01:51.242135,1108299,1,21978,-49,11,96,DL,
2026-02-12T10:01:51.293543,1108351,1,21979,-43,11,99,DL,
2026-02-12T10:01:51.344267,1108401,1,21980,-43,9,98,UL,
2026-02-12T10:01:51.395339,1108452,1,21981,-47,12,96,DL,
2026-02-12T10:01:51.446047,1108503,1,21982,-54,8,99,DL,
2026-02-12T10:01:51.496546,1108554,1,21983,-42,7,100,DL,
2026-02-12T10:01:51.548406,1108606,1,21984,-46,8,98,UL,
2026-02-12T10:01:51.599035,1108656,1,21985,-42,6,95,UL,
2026-02-12T10:01:51.650371,1108708,1,21986,-55,7,98,DL,
2026-02-12T10:01:51.701034,1108758,1,21987,-47,6,100,DL,
2026-02-12T10:01:51.751563,1108809,1,21988,-48,10,97,UL,
2026-02-12T10:01:51.802971,1108860,1,21989,-48,9,96,UL,
2026-02-12T10:01:51.853553,1108911,1,21990,-45,12,98,UL,
2026-02-12T10:01:51.904205,1108961,1,21991,-48,10,96,DL,
2026-02-12T10:01:51.954827,1109012,1,21992,-53,6,99,DL,
2026-02-12T10:01:52.005353,1109063,1,21993,-51,7,97,UL,
2026-02-12T10:01:52.057626,1109115,1,21994,-42,7,96,DL,
2026-02-12T10:01:52.108095,1109165,1,21995,-44,9,100,DL,
2026-02-12T10:01:52.158638,1109216,1,21996,-43,9,99,DL,
2026-02-12T10:01:52.209240,1109267,1,21997,-48,11,99,DL,
2026-02-12T10:01:52.259758,1109317,1,21998,-46,9,100,UL,
2026-02-12T10:01:52.312757,1109370,1,21999,-47,10,97,DL,
2026-02-12T10:01:52.363336,1109421,1,22000,-49,11,99,UL,
2026-02-12T10:01:52.413837,1109471,1,22001,-47,8,95,DL,
2026-02-12T10:01:52.464671,1109522,1,22002,-45,12,95,UL,
2026-02-12T10:01:52.515333,1109573,1,22003,-47,6,98,DL,
2026-02-12T10:01:52.567701,1109625,1,22004,-43,10,96,DL,
2026-02-12T10:01:52.618478,1109676,1,22005,-50,10,100,DL,
2026-02-12T10:01:52.669848,1109727,1,22006,-51,9,98,DL,
2026-02-12T10:01:52.720690,1109778,1,22007,-46,8,96,UL,
2026-02-12T10:01:52.771372,1109829,1,22008,-43,12,99,DL,
2026-02-12T10:01:52.821897,1109879,1,22009,-50,6,97,DL,
2026-02-12T10:01:52.872480,1109930,1,22010,-49,10,96,UL,
2026-02-12T10:01:52.923110,1109980,1,22011,-55,12,95,DL,
2026-02-12T10:01:52.973925,1110031,1,22012,-43,6,99,DL,
2026-02-12T10:01:53.024853,1110082,1,22013,-54,11,95,DL,
2026-02-12T10:01:53.076729,1110134,1,22014,-50,8,98,UL,
2026-02-12T10:01:53.127891,1110185,1,22015,-40,8,95,DL,
2026-02-12T10:01:53.178591,1110236,1,22016,-55,10,98,UL,
2026-02-12T10:01:53.229089,1110286,1,22017,-54,6,97,UL,
2026-02-12T10:01:53.279652,1110337,1,22018,-55,7,99,UL,
2026-02-12T10:01:53.332423,1110390,1,22019,-52,11,98,DL,
2026-02-12T10:01:53.383020,1110440,1,22020,-47,7,96,DL,
2026-02-12T10:01:53.433544,1110491,1,22021,-42,12,99,DL,
2026-02-12T10:01:53.484292,1110541,1,22022,-44,9,97,DL,
2026-02-12T10:01:53.534831,1110592,1,22023,-46,8,97,DL,
2026-02-12T10:01:53.587004,1110644,1,22024,-40,8,97,DL,
2026-02-12T10:01:53.637542,1110695,1,22025,-41,12,99,DL,
2026-02-12T10:01:53.688197,1110745,1,22026,-45,11,98,DL,
2026-02-12T10:01:53.738722,1110796,1,22027,-41,10,99,DL,
2026-02-12T10:01:53.789638,1110847,1,22028,-41,8,98,DL,
2026-02-12T10:01:53.841461,1110899,1,22029,-43,8,96,UL,
2026-02-12T10:01:53.892012,1110949,1,22030,-48,12,99,DL,
2026-02-12T10:01:53.942704,1111000,1,22031,-46,10,98,DL,
2026-02-12T10:01:53.993426,1111051,1,22032,-54,7,97,DL,
2026-02-12T10:01:54.043985,1111101,1,22033,-54,12,98,UL,
2026-02-12T10:01:54.096468,1111154,1,22034,-52,6,95,DL,
2026-02-12T10:01:54.147216,1111204,1,22035,-43,9,97,DL,
2026-02-12T10:01:54.198543,1111255,1,22036,-54,10,99,UL,
2026-02-12T10:01:54.250106,1111307,1,22037,-51,12,96,DL,
2026-02-12T10:01:54.300969,1111358,1,22038,-53,8,96,DL,
2026-02-12T10:01:54.351686,1111409,1,22039,-49,8,95,DL,
2026-02-12T10:01:54.402887,1111460,1,22040,-54,6,96,UL,
2026-02-12T10:01:54.453505,1111511,1,22041,-40,8,100,DL,
2026-02-12T10:01:54.504360,1111562,1,22042,-47,11,99,DL,
2026-02-12T10:01:54.555253,1111612,1,22043,-47,7,97,UL,
2026-02-12T10:01:54.606374,1111664,1,22044,-51,11,99,DL,
2026-02-12T10:01:54.657625,1111715,1,22045,-49,12,95,DL,
2026-02-12T10:01:54.708187,1111765,1,22046,-46,7,95,DL,
2026-02-12T10:01:54.758695,1111816,1,22047,-45,11,97,DL,
2026-02-12T10:01:54.809147,1111866,1,22048,-47,6,96,UL,
2026-02-12T10:01:54.860106,1111917,1,22049,-47,9,99,DL,
2026-02-12T10:01:54.911015,1111968,1,22050,-53,12,98,DL,
2026-02-12T10:01:54.962623,1112020,1,22051,-53,6,98,DL,
2026-02-12T10:01:55.013560,1112071,1,22052,-54,8,97,UL,
2026-02-12T10:01:55.065031,1112122,1,22053,-48,8,95,DL,
2026-02-12T10:01:55.115823,1112173,1,22054,-45,10,96,UL,
2026-02-12T10:01:55.167223,1112224,1,22055,-41,9,95,DL,
2026-02-12T10:01:55.218051,1112275,1,22056,-48,12,99,DL,
2026-02-12T10:01:55.268775,1112326,1,22057,-42,12,98,DL,
2026-02-12T10:01:55.319419,1112377,1,22058,-44,10,96,DL,
2026-02-12T10:01:55.370491,1112428,1,22059,-45,9,97,DL,
2026-02-12T10:01:55.421156,1112478,1,22060,-41,6,98,DL,
2026-02-12T10:01:55.472537,1112530,1,22061,-44,6,98,DL,
2026-02-12T10:01:55.523188,1112580,1,22062,-53,10,96,DL,
2026-02-12T10:01:55.573696,1112631,1,22063,-45,10,96,DL,
2026-02-12T10:01:55.624836,1112682,1,22064,-42,8,98,UL,
2026-02-12T10:01:55.675357,1112733,1,22065,-47,10,98,UL,
2026-02-12T10:01:55.725873,1112783,1,22066,-55,7,99,DL,
2026-02-12T10:01:55.776349,1112834,1,22067,-44,6,96,DL,
2026-02-12T10:01:55.827134,1112884,1,22068,-55,8,95,DL,
2026-02-12T10:01:55.879467,1112937,1,22069,-51,7,95,UL,
2026-02-12T10:01:55.930154,1112987,1,22070,-51,12,95,DL,
2026-02-12T10:01:55.981509,1113038,1,22071,-45,6,100,DL,
2026-02-12T10:01:56.032209,1113089,1,22072,-40,9,100,DL,
2026-02-12T10:01:56.082956,1113140,1,22073,-40,11,95,DL,
2026-02-12T10:01:56.134725,1113192,1,22074,-43,8,96,DL,
2026-02-12T10:01:56.185294,1113243,1,22075,-54,10,96,DL,
2026-02-12T10:01:56.235831,1113293,1,22076,-53,12,95,DL,
2026-02-12T10:01:56.286887,1113344,1,22077,-46,9,97,UL,
2026-02-12T10:01:56.337704,1113395,1,22078,-44,7,99,UL,
2026-02-12T10:01:56.388943,1113446,1,22079,-40,7,100,DL,
2026-02-12T10:01:56.439755,1113497,1,22080,-41,9,95,UL,
2026-02-12T10:01:56.490788,1113548,1,22081,-50,7,96,DL,
2026-02-12T10:01:56.541335,1113599,1,22082,-46,10,99,DL,
2026-02-12T10:01:56.591830,1113649,1,22083,-52,7,98,DL,
2026-02-12T10:01:56.643711,1113701,1,22084,-50,9,96,DL,
2026-02-12T10:01:56.694369,1113752,1,22085,-53,10,98,DL,
2026-02-12T10:01:56.745169,1113802,1,22086,-54,10,99,DL,
2026-02-12T10:01:56.795860,1113853,1,22087,-40,6,96,DL,
2026-02-12T10:01:56.846408,1113904,1,22088,-46,7,100,DL,
2026-02-12T10:01:56.898376,1113956,1,22089,-44,7,96,DL,
2026-02-12T10:01:56.948916,1114006,1,22090,-48,9,100,DL,
2026-02-12T10:01:56.999471,1114057,1,22091,-40,7,99,DL,
2026-02-12T10:01:57.050010,1114107,1,22092,-46,6,96,DL,
2026-02-12T10:01:57.100545,1114158,1,22093,-46,12,95,DL,
2026-02-12T10:01:57.153298,1114211,1,22094,-44,8,97,DL,
2026-02-12T10:01:57.203986,1114261,1,22095,-52,7,99,DL,
2026-02-12T10:01:57.254545,1114312,1,22096,-54,10,95,UL,
2026-02-12T10:01:57.305002,1114362,1,22097,-45,10,98,DL,
2026-02-12T10:01:57.355705,1114413,1,22098,-43,10,96,DL,
2026-02-12T10:01:57.408004,1114465,1,22099,-41,11,98,DL,
2026-02-12T10:01:57.458799,1114516,1,22100,-45,6,99,DL,
2026-02-12T10:01:57.509457,1114567,1,22101,-43,12,96,DL,
2026-02-12T10:01:57.560314,1114618,1,22102,-51,12,97,DL,
2026-02-12T10:01:57.611203,1114668,1,22103,-55,12,95,UL,
2026-02-12T10:01:57.663900,1114721,1,22104,-47,6,96,DL,
2026-02-12T10:01:57.715068,1114772,1,22105,-41,6,98,DL,
2026-02-12T10:01:57.765943,1114823,1,22106,-52,12,99,UL,
2026-02-12T10:01:57.816796,1114874,1,22107,-48,8,96,DL,
2026-02-12T10:01:57.867515,1114925,1,22108,-54,12,99,DL,
2026-02-12T10:01:57.918843,1114976,1,22109,-45,10,98,DL,
2026-02-12T10:01:57.969455,1115027,1,22110,-51,11,98,DL,
2026-02-12T10:01:58.020206,1115077,1,22111,-43,7,100,DL,
2026-02-12T10:01:58.071276,1115129,1,22112,-47,10,97,DL,
2026-02-12T10:01:58.122182,1115179,1,22113,-53,11,96,DL,
2026-02-12T10:01:58.174662,1115232,1,22114,-49,10,98,UL,
2026-02-12T10:01:58.225413,1115283,1,22115,-44,9,100,UL,
2026-02-12T10:01:58.275908,1115333,1,22116,-47,8,98,UL,
2026-02-12T10:01:58.326824,1115384,1,22117,-54,7,95,DL,
2026-02-12T10:01:58.377500,1115435,1,22118,-44,10,95,DL,
2026-02-12T10:01:58.429132,1115486,1,22119,-54,6,97,DL,
2026-02-12T10:01:58.479893,1115537,1,22120,-50,9,95,UL,
2026-02-12T10:01:58.530631,1115588,1,22121,-47,6,96,DL,
2026-02-12T10:01:58.581351,1115639,1,22122,-46,7,98,UL,
2026-02-12T10:01:58.632199,1115689,1,22123,-47,10,98,DL,
2026-02-12T10:01:58.684778,1115742,1,22124,-52,8,100,DL,
2026-02-12T10:01:58.735470,1115793,1,22125,-42,7,98,DL,
2026-02-12T10:01:58.786101,1115843,1,22126,-47,9,96,DL,
2026-02-12T10:01:58.836982,1115894,1,22127,-48,12,100,DL,
2026-02-12T10:01:58.887687,1115945,1,22128,-46,7,95,DL,
2026-02-12T10:01:58.939244,1115997,1,22129,-42,7,100,DL,
2026-02-12T10:01:58.989728,1116047,1,22130,-41,7,100,DL,
2026-02-12T10:01:59.040727,1116098,1,22131,-50,11,96,DL,
2026-02-12T10:01:59.091393,1116149,1,22132,-54,6,100,UL,
2026-02-12T10:01:59.141870,1116199,1,22133,-48,7,95,DL,
2026-02-12T10:01:59.194390,1116252,1,22134,-53,8,96,DL,
2026-02-12T10:01:59.245605,1116303,1,22135,-41,10,98,UL,
2026-02-12T10:01:59.296496,1116354,1,22136,-54,12,97,UL,
2026-02-12T10:01:59.347710,1116405,1,22137,-53,11,97,UL,
2026-02-12T10:01:59.398865,1116456,1,22138,-48,12,100,DL,
2026-02-12T10:01:59.450241,1116508,1,22139,-41,10,99,UL,
2026-02-12T10:01:59.500779,1116558,1,22140,-43,6,100,DL,
2026-02-12T10:01:59.552139,1116609,1,22141,-52,7,97,UL,
2026-02-12T10:01:59.603835,1116661,1,22142,-43,9,96,DL,
2026-02-12T10:01:59.654900,1116712,1,22143,-52,6,95,UL,
2026-02-12T10:01:59.705776,1116763,1,22144,-51,12,97,UL,
2026-02-12T10:01:59.756806,1116814,1,22145,-51,7,99,DL,
2026-02-12T10:01:59.807484,1116865,1,22146,-46,12,99,DL,
2026-02-12T10:01:59.858300,1116915,1,22147,-45,10,99,DL,
2026-02-12T10:01:59.909289,1116966,1,22148,-49,7,97,DL,
2026-02-12T10:01:59.959905,1117017,1,22149,-49,8,95,DL,
2026-02-12T10:02:00.010391,1117068,1,22150,-49,8,97,DL,
2026-02-12T10:02:00.061215,1117118,1,22151,-53,9,95,DL,
2026-02-12T10:02:00.111727,1117169,1,22152,-46,11,97,DL,
2026-02-12T10:02:00.162781,1117220,1,22153,-52,12,95,DL,
2026-02-12T10:02:00.213711,1117271,1,22154,-51,11,99,DL,
2026-02-12T10:02:00.264359,1117322,1,22155,-47,6,98,DL,
2026-02-12T10:02:00.315132,1117372,1,22156,-54,7,98,UL,
2026-02-12T10:02:00.366044,1117423,1,22157,-49,9,98,DL,
2026-02-12T10:02:00.416639,1117474,1,22158,-45,10,98,DL,
2026-02-12T10:02:00.468294,1117526,1,22159,-44,12,100,DL,
2026-02-12T10:02:00.518981,1117576,1,22160,-43,10,100,UL,
2026-02-12T10:02:00.570248,1117627,1,22161,-40,11,100,DL,
2026-02-12T10:02:00.621249,1117679,1,22162,-42,7,97,DL,
2026-02-12T10:02:00.672599,1117730,1,22163,-43,12,97,DL,
2026-02-12T10:02:00.723054,1117780,1,22164,-45,9,96,DL,
2026-02-12T10:02:00.773607,1117831,1,22165,-41,8,99,DL,
2026-02-12T10:02:00.824227,1117881,1,22166,-54,8,95,DL,
2026-02-12T10:02:00.874684,1117932,1,22167,-48,11,95,DL,
2026-02-12T10:02:00.925488,1117983,1,22168,-49,7,95,DL,
2026-02-12T10:02:00.977747,1118035,1,22169,-48,10,100,DL,
2026-02-12T10:02:01.028329,1118086,1,22170,-53,8,95,DL,
2026-02-12T10:02:01.078821,1118136,1,22171,-51,12,95,DL,
2026-02-12T10:02:01.129729,1118187,1,22172,-45,6,97,DL,
2026-02-12T10:02:01.180514,1118238,1,22173,-46,8,95,DL,
2026-02-12T10:02:01.233198,1118290,1,22174,-44,7,97,DL,
2026-02-12T10:02:01.283733,1118341,1,22175,-53,7,97,DL,
2026-02-12T10:02:01.334807,1118392,1,22176,-40,9,99,DL,
2026-02-12T10:02:01.385304,1118443,1,22177,-47,11,96,UL,
2026-02-12T10:02:01.436332,1118493,1,22178,-51,9,100,UL,
2026-02-12T10:02:01.487874,1118545,1,22179,-42,10,98,DL,
2026-02-12T10:02:01.538380,1118596,1,22180,-54,8,99,DL,
2026-02-12T10:02:01.589151,1118646,1,22181,-49,6,99,UL,
2026-02-12T10:02:01.639735,1118697,1,22182,-55,8,97,UL,
2026-02-12T10:02:01.690450,1118748,1,22183,-42,10,97,UL,
2026-02-12T10:02:01.742648,1118800,1,22184,-44,10,96,DL,
2026-02-12T10:02:01.793236,1118851,1,22185,-55,6,100,DL,
2026-02-12T10:02:01.843980,1118901,1,22186,-55,11,95,UL,
2026-02-12T10:02:01.895080,1118952,1,22187,-46,8,100,DL,
2026-02-12T10:02:01.946240,1119003,1,22188,-42,6,100,DL,
2026-02-12T10:02:01.998704,1119056,1,22189,-46,12,98,DL,
2026-02-12T10:02:02.049717,1119107,1,22190,-55,6,95,DL,
2026-02-12T10:02:02.100647,1119158,1,22191,-53,11,98,DL,
2026-02-12T10:02:02.151183,1119209,1,22192,-44,6,100,DL,
2026-02-12T10:02:02.201964,1119259,1,22193,-48,6,99,UL,
2026-02-12T10:02:02.253932,1119311,1,22194,-51,12,99,DL,
2026-02-12T10:02:02.305562,1119363,1,22195,-50,9,98,UL,
2026-02-12T10:02:02.356468,1119414,1,22196,-44,7,100,DL,
2026-02-12T10:02:02.407136,1119464,1,22197,-43,6,100,UL,
2026-02-12T10:02:02.457950,1119515,1,22198,-53,10,98,UL,
2026-02-12T10:02:02.509191,1119566,1,22199,-43,7,95,DL,
2026-02-12T10:02:02.559923,1119617,1,22200,-52,9,96,DL,
2026-02-12T10:02:02.610749,1119668,1,22201,-53,11,100,DL,
2026-02-12T10:02:02.661447,1119719,1,22202,-42,8,98,DL,
2026-02-12T10:02:02.711944,1119769,1,22203,-55,6,98,DL,
2026-02-12T10:02:02.764332,1119822,1,22204,-47,11,98,UL,
2026-02-12T10:02:02.814896,1119872,1,22205,-53,7,100,UL,
2026-02-12T10:02:02.865844,1119923,1,22206,-42,12,99,DL,
2026-02-12T10:02:02.916381,1119974,1,22207,-41,10,95,DL,
2026-02-12T10:02:02.967496,1120025,1,22208,-48,12,99,DL,
2026-02-12T10:02:03.018510,1120076,1,22209,-44,9,95,DL,
2026-02-12T10:02:03.069648,1120127,1,22210,-46,8,96,DL,
2026-02-12T10:02:03.120709,1120178,1,22211,-43,7,97,DL,
2026-02-12T10:02:03.171518,1120229,1,22212,-50,9,97,DL,
2026-02-12T10:02:03.222252,1120279,1,22213,-41,8,99,DL,
2026-02-12T10:02:03.273565,1120331,1,22214,-53,10,96,DL,
2026-02-12T10:02:03.324289,1120381,1,22215,-48,8,99,DL,
2026-02-12T10:02:03.375139,1120432,1,22216,-47,6,98,DL,
2026-02-12T10:02:03.425797,1120483,1,22217,-49,8,96,DL,
2026-02-12T10:02:03.476481,1120534,1,22218,-43,7,99,DL,
2026-02-12T10:02:03.528594,1120586,1,22219,-47,9,97,UL,
2026-02-12T10:02:03.579432,1120637,1,22220,-45,11,96,DL,
2026-02-12T10:02:03.630185,1120687,1,22221,-46,8,96,UL,
2026-02-12T10:02:03.680919,1120738,1,22222,-54,7,96,DL,
2026-02-12T10:02:03.732368,1120789,1,22223,-50,10,95,DL,
2026-02-12T10:02:03.784307,1120841,1,22224,-55,8,100,DL,
2026-02-12T10:02:03.835037,1120892,1,22225,-53,7,95,UL,
2026-02-12T10:02:03.886090,1120943,1,22226,-53,12,96,DL,
2026-02-12T10:02:03.936590,1120994,1,22227,-54,9,96,UL,
2026-02-12T10:02:03.987707,1121045,1,22228,-51,12,100,DL,
2026-02-12T10:02:04.039277,1121097,1,22229,-40,10,95,DL,
2026-02-12T10:02:04.090134,1121147,1,22230,-50,6,99,DL,
2026-02-12T10:02:04.141181,1121198,1,22231,-53,11,98,DL,
2026-02-12T10:02:04.191844,1121249,1,22232,-40,8,99,DL,
2026-02-12T10:02:04.242611,1121300,1,22233,-49,6,99,UL,
2026-02-12T10:02:04.294242,1121351,1,22234,-47,9,100,UL,
2026-02-12T10:02:04.345085,1121402,1,22235,-53,11,97,DL,
2026-02-12T10:02:04.396048,1121453,1,22236,-46,7,96,UL,
2026-02-12T10:02:04.446938,1121504,1,22237,-48,6,99,DL,
2026-02-12T10:02:04.497817,1121555,1,22238,-46,11,98,UL,
2026-02-12T10:02:04.551905,1121609,1,22239,-40,8,95,DL,
2026-02-12T10:02:04.602992,1121660,1,22240,-46,7,95,DL,
2026-02-12T10:02:04.654284,1121711,1,22241,-40,12,96,UL,
2026-02-12T10:02:04.704756,1121762,1,22242,-46,10,97,UL,
2026-02-12T10:02:04.755254,1121813,1,22244,-51,9,97,DL,
2026-02-12T10:02:04.805696,1121863,1,22245,-47,7,99,UL,
2026-02-12T10:02:04.856156,1121914,1,22246,-48,10,97,UL,
2026-02-12T10:02:04.907203,1121964,1,22247,-48,9,96,DL,
2026-02-12T10:02:04.958356,1122016,1,22248,-54,9,98,DL,
2026-02-12T10:02:05.008834,1122066,1,22249,-51,6,99,UL,
2026-02-12T10:02:05.059244,1122117,1,22250,-40,8,99,UL,
2026-02-12T10:02:05.109927,1122167,1,22251,-50,10,95,DL,
2026-02-12T10:02:05.162284,1122219,1,22252,-52,7,96,UL,
2026-02-12T10:02:05.213753,1122271,1,22253,-51,8,95,DL,
2026-02-12T10:02:05.264854,1122322,1,22254,-47,10,97,UL,
2026-02-12T10:02:05.315414,1122373,1,22255,-42,10,99,UL,
2026-02-12T10:02:05.367564,1122425,1,22256,-41,10,96,DL,
2026-02-12T10:02:05.419087,1122476,1,22257,-48,7,96,UL,
2026-02-12T10:02:05.469993,1122527,1,22258,-51,11,97,DL,
2026-02-12T10:02:05.520508,1122578,1,22259,-48,8,100,DL,
2026-02-12T10:02:05.570973,1122628,1,22260,-46,8,96,DL,
2026-02-12T10:02:05.621639,1122679,1,22261,-40,11,98,DL,
2026-02-12T10:02:05.672349,1122730,1,22262,-42,9,95,DL,
2026-02-12T10:02:05.722963,1122780,1,22263,-40,10,99,DL,
2026-02-12T10:02:05.773729,1122831,1,22264,-49,7,99,DL,
2026-02-12T10:02:05.824467,1122882,1,22265,-49,11,95,DL,
2026-02-12T10:02:05.875276,1122932,1,22266,-50,10,96,UL,
2026-02-12T10:02:05.926023,1122983,1,22267,-51,11,95,DL,
2026-02-12T10:02:05.976739,1123034,1,22268,-42,12,95,DL,
2026-02-12T10:02:06.027447,1123085,1,22269,-51,9,97,DL,
2026-02-12T10:02:06.078012,1123135,1,22270,-55,8,97,DL,
2026-02-12T10:02:06.129157,1123186,1,22271,-43,10,96,DL,
2026-02-12T10:02:06.179923,1123237,1,22272,-40,7,97,UL,
2026-02-12T10:02:06.230599,1123288,1,22273,-50,10,95,UL,
2026-02-12T10:02:06.281362,1123339,1,22274,-40,8,98,UL,
2026-02-12T10:02:06.332244,1123389,1,22275,-55,7,95,DL,
2026-02-12T10:02:06.382897,1123440,1,22276,-43,10,100,DL,
2026-02-12T10:02:06.433832,1123491,1,22277,-55,9,98,DL,
2026-02-12T10:02:06.484619,1123542,1,22278,-52,10,96,UL,
2026-02-12T10:02:06.535358,1123593,1,22279,-40,10,97,UL,
2026-02-12T10:02:06.586014,1123643,1,22280,-40,11,98,DL,
2026-02-12T10:02:06.636740,1123694,1,22281,-48,9,95,DL,
2026-02-12T10:02:06.687520,1123745,1,22282,-41,8,98,UL,
2026-02-12T10:02:06.738248,1123795,1,22283,-48,6,97,DL,
2026-02-12T10:02:06.789026,1123846,1,22284,-47,12,98,DL,
2026-02-12T10:02:06.841812,1123899,1,22285,-48,8,95,DL,
2026-02-12T10:02:06.892513,1123950,1,22286,-41,6,96,DL,
2026-02-12T10:02:06.943238,1124000,1,22287,-47,8,95,UL,
2026-02-12T10:02:06.994011,1124051,1,22288,-53,10,99,DL,
2026-02-12T10:02:07.044772,1124102,1,22289,-45,6,96,DL,
2026-02-12T10:02:07.097176,1124154,1,22290,-40,12,96,DL,
2026-02-12T10:02:07.147914,1124205,1,22291,-50,11,98,UL,
2026-02-12T10:02:07.198594,1124256,1,22292,-51,10,100,DL,
2026-02-12T10:02:07.249298,1124306,1,22293,-53,6,97,UL,
2026-02-12T10:02:07.300054,1124357,1,22294,-48,9,97,DL,
2026-02-12T10:02:07.354146,1124411,1,22295,-55,10,99,DL,
2026-02-12T10:02:07.404992,1124462,1,22296,-40,7,95,DL,
2026-02-12T10:02:07.455710,1124513,1,22297,-42,6,100,UL,
2026-02-12T10:02:07.506349,1124564,1,22298,-54,6,98,DL,
2026-02-12T10:02:07.557049,1124614,1,22299,-43,8,96,UL,
2026-02-12T10:02:07.610403,1124668,1,22300,-46,8,98,DL,
2026-02-12T10:02:07.661071,1124718,1,22301,-42,7,99,UL,
2026-02-12T10:02:07.711722,1124769,1,22302,-55,6,97,DL,
2026-02-12T10:02:07.762553,1124820,1,22303,-51,6,99,DL,
2026-02-12T10:02:07.813182,1124870,1,22304,-41,12,95,UL,
2026-02-12T10:02:07.867130,1124924,1,22305,-49,10,98,DL,
2026-02-12T10:02:07.918275,1124975,1,22306,-40,11,98,DL,
2026-02-12T10:02:07.969092,1125026,1,22307,-41,6,95,DL,
2026-02-12T10:02:08.019750,1125077,1,22308,-52,8,95,DL,
2026-02-12T10:02:08.070523,1125128,1,22309,-54,9,100,UL,
