received_at,timestamp_ms,sync_state,frame_num,rssi,snr,lq,msg_type,payload_hex
2026-02-11T19:20:18.898557,49826,1,487,0,0,0,NONE,
2026-02-11T19:20:18.997647,49926,1,488,0,0,0,NONE,
2026-02-11T19:20:19.097116,50026,1,489,0,0,0,NONE,
2026-02-11T19:20:19.195605,50126,1,490,0,0,0,NONE,
2026-02-11T19:20:19.295252,50226,1,491,0,0,0,NONE,
2026-02-11T19:20:19.395126,50326,1,492,0,0,0,NONE,
2026-02-11T19:20:19.494706,50426,1,493,0,0,0,NONE,
2026-02-11T19:20:19.593891,50526,1,494,0,0,0,NONE,
2026-02-11T19:20:19.693196,50626,1,495,0,0,0,NONE,
2026-02-11T19:20:19.792776,50726,1,496,0,0,0,NONE,
2026-02-11T19:20:19.891773,50826,1,497,0,0,0,NONE,
2026-02-11T19:20:19.990895,50926,1,498,0,0,0,NONE,
2026-02-11T19:20:20.091298,51026,1,499,0,0,0,NONE,
2026-02-11T19:20:20.190097,51126,1,500,0,0,0,NONE,
2026-02-11T19:20:20.288866,51226,1,501,0,0,0,NONE,
2026-02-11T19:20:20.388859,51326,1,502,0,0,0,NONE,
2026-02-11T19:20:20.487725,51426,1,503,0,0,0,NONE,
2026-02-11T19:20:20.588475,51526,1,504,0,0,0,NONE,
2026-02-11T19:20:20.686756,51626,1,505,0,0,0,NONE,
2026-02-11T19:20:20.785614,51726,1,506,0,0,0,NONE,
2026-02-11T19:20:20.885121,51826,1,507,0,0,0,NONE,
2026-02-11T19:20:20.984121,51926,1,508,0,0,0,NONE,
2026-02-11T19:20:21.084019,52026,1,509,0,0,0,NONE,
2026-02-11T19:20:21.183180,52126,1,510,0,0,0,NONE,
2026-02-11T19:20:21.282803,52226,1,511,0,0,0,NONE,
2026-02-11T19:20:21.381731,52326,1,512,0,0,0,NONE,
2026-02-11T19:20:21.481430,52426,1,513,0,0,0,NONE,
2026-02-11T19:20:21.581140,52526,1,514,0,0,0,NONE,
2026-02-11T19:20:21.680215,52626,1,515,0,0,0,NONE,
2026-02-11T19:20:21.779216,52726,1,516,0,0,0,NONE,
2026-02-11T19:20:21.879047,52826,1,517,0,0,0,NONE,
2026-02-11T19:20:21.978222,52926,1,518,0,0,0,NONE,
2026-02-11T19:20:22.077948,53026,1,519,0,0,0,NONE,
2026-02-11T19:20:22.176933,53126,1,520,0,0,0,NONE,
2026-02-11T19:20:22.276292,53226,1,521,0,0,0,NONE,
2026-02-11T19:20:22.375632,53326,1,522,0,0,0,NONE,
2026-02-11T19:20:22.474983,53426,1,523,0,0,0,NONE,
2026-02-11T19:20:22.574352,53526,1,524,0,0,0,NONE,
2026-02-11T19:20:22.674090,53626,1,525,0,0,0,NONE,
2026-02-11T19:20:22.773208,53726,1,526,0,0,0,NONE,
2026-02-11T19:20:22.872558,53826,1,527,0,0,0,NONE,
2026-02-11T19:20:22.972084,53926,1,528,0,0,0,NONE,
2026-02-11T19:20:23.070746,54026,1,529,0,0,0,NONE,
2026-02-11T19:20:23.170042,54126,1,530,0,0,0,NONE,
2026-02-11T19:20:23.269921,54226,1,531,0,0,0,NONE,
2026-02-11T19:20:23.368756,54326,1,532,0,0,0,NONE,
2026-02-11T19:20:23.468857,54426,1,533,0,0,0,NONE,
2026-02-11T19:20:23.568115,54526,1,534,0,0,0,NONE,
2026-02-11T19:20:23.666543,54626,1,535,0,0,0,NONE,
2026-02-11T19:20:23.766723,54726,1,536,0,0,0,NONE,
2026-02-11T19:20:23.866133,54826,1,537,0,0,0,NONE,
2026-02-11T19:20:23.965570,54926,1,538,0,0,0,NONE,
2026-02-11T19:20:24.064201,55026,1,539,0,0,0,NONE,
2026-02-11T19:20:24.163877,55126,1,540,0,0,0,NONE,
2026-02-11T19:20:24.263537,55226,1,541,0,0,0,NONE,
2026-02-11T19:20:24.362320,55326,1,542,0,0,0,NONE,
2026-02-11T19:20:24.466433,55426,1,543,0,0,0,NONE,
2026-02-11T19:20:24.561142,55526,1,544,0,0,0,NONE,
2026-02-11T19:20:24.661013,55626,1,545,0,0,0,NONE,
2026-02-11T19:20:24.760374,55726,1,546,0,0,0,NONE,
2026-02-11T19:20:24.859403,55826,1,547,0,0,0,NONE,
2026-02-11T19:20:24.958718,55926,1,548,0,0,0,NONE,
2026-02-11T19:20:25.058421,56026,1,549,0,0,0,NONE,
2026-02-11T19:20:25.158620,56126,1,550,0,0,0,NONE,
2026-02-11T19:20:25.256829,56226,1,551,0,0,0,NONE,
2026-02-11T19:20:25.356736,56326,1,552,0,0,0,NONE,
2026-02-11T19:20:25.455437,56426,1,553,0,0,0,NONE,
2026-02-11T19:20:25.555171,56526,1,554,0,0,0,NONE,
2026-02-11T19:20:25.653854,56626,1,555,0,0,0,NONE,
2026-02-11T19:20:25.753571,56726,1,556,0,0,0,NONE,
2026-02-11T19:20:25.853094,56826,1,557,0,0,0,NONE,
2026-02-11T19:20:25.951876,56926,1,558,0,0,0,NONE,
2026-02-11T19:20:26.051587,57026,1,559,0,0,0,NONE,
2026-02-11T19:20:26.152214,57126,1,560,0,0,0,NONE,
2026-02-11T19:20:26.250198,57226,1,561,0,0,0,NONE,
2026-02-11T19:20:26.349613,57326,1,562,0,0,0,NONE,
2026-02-11T19:20:26.453145,57426,1,563,0,0,0,NONE,
2026-02-11T19:20:26.548163,57526,1,564,0,0,0,NONE,
2026-02-11T19:20:26.647558,57626,1,565,0,0,0,NONE,
2026-02-11T19:20:26.747457,57726,1,566,0,0,0,NONE,
2026-02-11T19:20:26.846295,57826,1,567,0,0,0,NONE,
2026-02-11T19:20:26.946046,57926,1,568,0,0,0,NONE,
2026-02-11T19:20:27.045346,58026,1,569,0,0,0,NONE,
2026-02-11T19:20:27.144555,58126,1,570,0,0,0,NONE,
2026-02-11T19:20:27.244334,58226,1,571,0,0,0,NONE,
2026-02-11T19:20:27.343040,58326,1,572,0,0,0,NONE,
2026-02-11T19:20:27.442577,58426,1,573,0,0,0,NONE,
2026-02-11T19:20:27.541685,58526,1,574,0,0,0,NONE,
2026-02-11T19:20:27.641053,58626,1,575,0,0,0,NONE,
2026-02-11T19:20:27.741203,58726,1,576,0,0,0,NONE,
2026-02-11T19:20:27.839392,58826,1,577,0,0,0,NONE,
2026-02-11T19:20:27.938793,58926,1,578,0,0,0,NONE,
2026-02-11T19:20:28.038534,59026,1,579,0,0,0,NONE,
2026-02-11T19:20:28.137690,59126,1,580,0,0,0,NONE,
2026-02-11T19:20:28.239306,59226,1,581,0,0,0,NONE,
2026-02-11T19:20:28.336046,59326,1,582,0,0,0,NONE,
2026-02-11T19:20:28.435973,59426,1,583,0,0,0,NONE,
2026-02-11T19:20:28.535204,59526,1,584,0,0,0,NONE,
2026-02-11T19:20:28.634525,59626,1,585,0,0,0,NONE,
2026-02-11T19:20:28.733857,59726,1,586,0,0,0,NONE,
2026-02-11T19:20:28.833179,59826,1,587,0,0,0,NONE,
2026-02-11T19:20:28.932538,59926,1,588,0,0,0,NONE,
2026-02-11T19:20:29.032277,60026,1,589,0,0,0,NONE,
2026-02-11T19:20:29.131310,60126,1,590,0,0,0,NONE,
2026-02-11T19:20:29.230181,60226,1,591,0,0,0,NONE,
2026-02-11T19:20:29.329998,60326,1,592,0,0,0,NONE,
2026-02-11T19:20:29.428942,60426,1,593,0,0,0,NONE,
2026-02-11T19:20:29.533275,60526,1,594,0,0,0,NONE,
2026-02-11T19:20:29.627976,60626,1,595,0,0,0,NONE,
2026-02-11T19:20:29.727301,60726,1,596,0,0,0,NONE,
2026-02-11T19:20:29.826785,60826,1,597,0,0,0,NONE,
2026-02-11T19:20:29.926009,60926,1,598,0,0,0,NONE,
2026-02-11T19:20:30.025114,61026,1,599,0,0,0,NONE,
2026-02-11T19:20:30.124965,61126,1,600,0,0,0,NONE,
2026-02-11T19:20:30.223421,61226,1,601,0,0,0,NONE,
2026-02-11T19:20:30.323368,61326,1,602,0,0,0,NONE,
2026-02-11T19:20:30.422817,61426,1,603,0,0,0,NONE,
2026-02-11T19:20:30.522059,61526,1,604,0,0,0,NONE,
2026-02-11T19:20:30.621423,61626,1,605,0,0,0,NONE,
2026-02-11T19:20:30.720437,61726,1,606,0,0,0,NONE,
2026-02-11T19:20:30.819799,61826,1,607,0,0,0,NONE,
2026-02-11T19:20:30.919448,61926,1,608,0,0,0,NONE,
2026-02-11T19:20:31.018329,62026,1,609,0,0,0,NONE,
2026-02-11T19:20:31.118393,62126,1,610,0,0,0,NONE,
2026-02-11T19:20:31.217533,62226,1,611,0,0,0,NONE,
2026-02-11T19:20:31.316785,62326,1,612,0,0,0,NONE,
2026-02-11T19:20:31.415453,62426,1,613,0,0,0,NONE,
2026-02-11T19:20:31.516025,62526,1,614,0,0,0,NONE,
2026-02-11T19:20:31.614861,62626,1,615,0,0,0,NONE,
2026-02-11T19:20:31.714191,62726,1,616,0,0,0,NONE,
2026-02-11T19:20:31.813896,62826,1,617,0,0,0,NONE,
2026-02-11T19:20:31.912820,62926,1,618,0,0,0,NONE,
2026-02-11T19:20:32.011894,63026,1,619,0,0,0,NONE,
2026-02-11T19:20:32.111220,63126,1,620,0,0,0,NONE,
2026-02-11T19:20:32.211115,63226,1,621,0,0,0,NONE,
2026-02-11T19:20:32.309907,63326,1,622,0,0,0,NONE,
2026-02-11T19:20:32.409870,63426,1,623,0,0,0,NONE,
2026-02-11T19:20:32.509162,63526,1,624,0,0,0,NONE,
2026-02-11T19:20:32.607871,63626,1,625,0,0,0,NONE,
2026-02-11T19:20:32.707745,63726,1,626,0,0,0,NONE,
2026-02-11T19:20:32.807346,63826,1,627,0,0,0,NONE,
2026-02-11T19:20:32.905754,63926,1,628,0,0,0,NONE,
2026-02-11T19:20:33.005540,64026,1,629,0,0,0,NONE,
2026-02-11T19:20:33.104823,64126,1,630,0,0,0,NONE,
2026-02-11T19:20:33.204185,64226,1,631,0,0,0,NONE,
2026-02-11T19:20:33.303884,64326,1,632,0,0,0,NONE,
2026-02-11T19:20:33.403141,64426,1,633,0,0,0,NONE,
2026-02-11T19:20:33.502514,64526,1,634,0,0,0,NONE,
2026-02-11T19:20:33.607132,64626,1,635,0,0,0,NONE,
2026-02-11T19:20:33.701258,64726,1,636,0,0,0,NONE,
2026-02-11T19:20:33.800260,64826,1,637,0,0,0,NONE,
2026-02-11T19:20:33.899999,64926,1,638,0,0,0,NONE,
2026-02-11T19:20:33.999138,65026,1,639,0,0,0,NONE,
2026-02-11T19:20:34.098588,65126,1,640,0,0,0,NONE,
2026-02-11T19:20:34.197374,65226,1,641,0,0,0,NONE,
2026-02-11T19:20:34.297138,65326,1,642,0,0,0,NONE,
2026-02-11T19:20:34.396566,65426,1,643,0,0,0,NONE,
2026-02-11T19:20:34.495722,65526,1,644,0,0,0,NONE,
2026-02-11T19:20:34.600339,65626,1,645,0,0,0,NONE,
2026-02-11T19:20:34.694295,65726,1,646,0,0,0,NONE,
2026-02-11T19:20:34.793458,65826,1,647,0,0,0,NONE,
2026-02-11T19:20:34.895630,65926,1,648,0,0,0,NONE,
2026-02-11T19:20:34.992924,66026,1,649,0,0,0,NONE,
2026-02-11T19:20:35.091741,66126,1,650,0,0,0,NONE,
2026-02-11T19:20:35.191831,66226,1,651,0,0,0,NONE,
2026-02-11T19:20:35.291015,66326,1,652,0,0,0,NONE,
2026-02-11T19:20:35.392804,66426,1,653,0,0,0,NONE,
2026-02-11T19:20:35.489865,66526,1,654,0,0,0,NONE,
2026-02-11T19:20:35.589682,66626,1,655,0,0,0,NONE,
2026-02-11T19:20:35.687990,66726,1,656,0,0,0,NONE,
2026-02-11T19:20:35.786994,66826,1,657,0,0,0,NONE,
2026-02-11T19:20:35.886302,66926,1,658,0,0,0,NONE,
2026-02-11T19:20:35.986054,67026,1,659,0,0,0,NONE,
2026-02-11T19:20:36.084998,67126,1,660,0,0,0,NONE,
2026-02-11T19:20:36.184749,67226,1,661,0,0,0,NONE,
2026-02-11T19:20:36.284132,67326,1,662,0,0,0,NONE,
2026-02-11T19:20:36.383307,67426,1,663,0,0,0,NONE,
2026-02-11T19:20:36.482909,67526,1,664,0,0,0,NONE,
2026-02-11T19:20:36.582388,67626,1,665,0,0,0,NONE,
2026-02-11T19:20:36.681109,67726,1,666,0,0,0,NONE,
2026-02-11T19:20:36.781018,67826,1,667,0,0,0,NONE,
2026-02-11T19:20:36.880275,67926,1,668,0,0,0,NONE,
2026-02-11T19:20:36.979824,68026,1,669,0,0,0,NONE,
2026-02-11T19:20:37.078264,68126,1,670,0,0,0,NONE,
2026-02-11T19:20:37.178043,68226,1,671,0,0,0,NONE,
2026-02-11T19:20:37.277866,68326,1,672,0,0,0,NONE,
2026-02-11T19:20:37.376162,68426,1,673,0,0,0,NONE,
2026-02-11T19:20:37.476325,68526,1,674,0,0,0,NONE,
2026-02-11T19:20:37.576052,68626,1,675,0,0,0,NONE,
2026-02-11T19:20:37.674476,68726,1,676,0,0,0,NONE,
2026-02-11T19:20:37.774392,68826,1,677,0,0,0,NONE,
2026-02-11T19:20:37.873738,68926,1,678,0,0,0,NONE,
2026-02-11T19:20:37.972506,69026,1,679,0,0,0,NONE,
2026-02-11T19:20:38.071976,69126,1,680,0,0,0,NONE,
2026-02-11T19:20:38.171564,69226,1,681,0,0,0,NONE,
2026-02-11T19:20:38.271139,69326,1,682,0,0,0,NONE,
2026-02-11T19:20:38.370457,69426,1,683,0,0,0,NONE,
2026-02-11T19:20:38.469891,69526,1,684,0,0,0,NONE,
2026-02-11T19:20:38.569103,69626,1,685,0,0,0,NONE,
2026-02-11T19:20:38.668406,69726,1,686,0,0,0,NONE,
2026-02-11T19:20:38.767904,69826,1,687,0,0,0,NONE,
2026-02-11T19:20:38.867462,69926,1,688,0,0,0,NONE,
2026-02-11T19:20:38.965731,70026,1,689,0,0,0,NONE,
2026-02-11T19:20:39.065753,70126,1,690,0,0,0,NONE,
2026-02-11T19:20:39.165081,70226,1,691,0,0,0,NONE,
2026-02-11T19:20:39.264053,70326,1,692,0,0,0,NONE,
2026-02-11T19:20:39.364180,70426,1,693,0,0,0,NONE,
2026-02-11T19:20:39.463305,70526,1,694,0,0,0,NONE,
2026-02-11T19:20:39.562349,70626,1,695,0,0,0,NONE,
2026-02-11T19:20:39.661836,70726,1,696,0,0,0,NONE,
2026-02-11T19:20:39.761262,70826,1,697,0,0,0,NONE,
2026-02-11T19:20:39.860329,70926,1,698,0,0,0,NONE,
2026-02-11T19:20:39.959867,71026,1,699,0,0,0,NONE,
2026-02-11T19:20:40.059313,71126,1,700,0,0,0,NONE,
2026-02-11T19:20:40.158442,71226,1,701,0,0,0,NONE,
2026-02-11T19:20:40.258352,71326,1,702,0,0,0,NONE,
2026-02-11T19:20:40.357357,71426,1,703,0,0,0,NONE,
2026-02-11T19:20:40.456677,71526,1,704,0,0,0,NONE,
2026-02-11T19:20:40.555789,71626,1,705,0,0,0,NONE,
2026-02-11T19:20:40.654700,71726,1,706,0,0,0,NONE,
2026-02-11T19:20:40.754378,71826,1,707,0,0,0,NONE,
2026-02-11T19:20:40.853481,71926,1,708,0,0,0,NONE,
2026-02-11T19:20:40.953415,72026,1,709,0,0,0,NONE,
2026-02-11T19:20:41.052915,72126,1,710,0,0,0,NONE,
2026-02-11T19:20:41.152887,72226,1,711,0,0,0,NONE,
2026-02-11T19:20:41.256114,72326,1,712,0,0,0,NONE,
2026-02-11T19:20:41.351128,72426,1,713,-69,-1,1,UL,
2026-02-11T19:20:41.450258,72526,1,714,0,0,1,NONE,
2026-02-11T19:20:41.549288,72626,1,715,0,0,1,NONE,
2026-02-11T19:20:41.648720,72726,1,716,0,0,1,NONE,
2026-02-11T19:20:41.747590,72826,1,717,0,0,1,NONE,
2026-02-11T19:20:41.847525,72926,1,718,0,0,1,NONE,
2026-02-11T19:20:41.946719,73026,1,719,0,0,1,NONE,
2026-02-11T19:20:42.046168,73126,1,720,0,0,1,NONE,
2026-02-11T19:20:42.145175,73226,1,721,0,0,1,NONE,
2026-02-11T19:20:42.244208,73326,1,722,0,0,1,NONE,
2026-02-11T19:20:42.344191,73426,1,723,0,0,1,NONE,
2026-02-11T19:20:42.442964,73526,1,724,0,0,1,NONE,
2026-02-11T19:20:42.542319,73626,1,725,0,0,1,NONE,
2026-02-11T19:20:42.642137,73726,1,726,0,0,1,NONE,
2026-02-11T19:20:42.740991,73826,1,727,0,0,1,NONE,
2026-02-11T19:20:42.840720,73926,1,728,0,0,1,NONE,
2026-02-11T19:20:42.940409,74026,1,729,0,0,1,NONE,
2026-02-11T19:20:43.041180,74126,1,730,0,0,1,NONE,
2026-02-11T19:20:43.138943,74226,1,731,0,0,1,NONE,
2026-02-11T19:20:43.237488,74326,1,732,0,0,1,NONE,
2026-02-11T19:20:43.337158,74426,1,733,0,0,1,NONE,
2026-02-11T19:20:43.437268,74526,1,734,0,0,1,NONE,
2026-02-11T19:20:43.536017,74626,1,735,0,0,1,NONE,
2026-02-11T19:20:43.635344,74726,1,736,0,0,1,NONE,
2026-02-11T19:20:43.734544,74826,1,737,0,0,1,NONE,
2026-02-11T19:20:43.833595,74926,1,738,0,0,1,NONE,
2026-02-11T19:20:43.933592,75026,1,739,0,0,1,NONE,
2026-02-11T19:20:44.032344,75126,1,740,0,0,1,NONE,
2026-02-11T19:20:44.132402,75226,1,741,0,0,1,NONE,
2026-02-11T19:20:44.231697,75326,1,742,0,0,1,NONE,
2026-02-11T19:20:44.330216,75426,1,743,-69,-1,2,UL,
2026-02-11T19:20:44.430498,75526,1,744,0,0,2,NONE,
2026-02-11T19:20:44.529387,75626,1,745,0,0,2,NONE,
2026-02-11T19:20:44.628734,75726,1,746,0,0,2,NONE,
2026-02-11T19:20:44.728302,75826,1,747,0,0,2,NONE,
2026-02-11T19:20:44.827531,75926,1,748,0,0,2,NONE,
2026-02-11T19:20:44.926887,76026,1,749,0,0,2,NONE,
2026-02-11T19:20:45.026225,76126,1,750,0,0,2,NONE,
2026-02-11T19:20:45.125507,76226,1,751,0,0,2,NONE,
2026-02-11T19:20:45.224562,76326,1,752,0,0,2,NONE,
2026-02-11T19:20:45.323842,76426,1,753,0,0,2,NONE,
2026-02-11T19:20:45.423116,76526,1,754,0,0,2,NONE,
2026-02-11T19:20:45.523114,76626,1,755,0,0,2,NONE,
2026-02-11T19:20:45.621763,76726,1,756,0,0,2,NONE,
2026-02-11T19:20:45.721610,76826,1,757,0,0,2,NONE,
2026-02-11T19:20:45.820772,76926,1,758,0,0,2,NONE,
2026-02-11T19:20:45.920558,77026,1,759,0,0,2,NONE,
2026-02-11T19:20:46.020081,77126,1,760,0,0,2,NONE,
2026-02-11T19:20:46.118973,77226,1,761,0,0,2,NONE,
2026-02-11T19:20:46.217958,77326,1,762,0,0,2,NONE,
2026-02-11T19:20:46.317346,77426,1,763,0,0,2,NONE,
2026-02-11T19:20:46.417062,77526,1,764,0,0,2,NONE,
2026-02-11T19:20:46.516476,77626,1,765,0,0,2,NONE,
2026-02-11T19:20:46.615697,77726,1,766,0,0,2,NONE,
2026-02-11T19:20:46.715083,77826,1,767,0,0,2,NONE,
2026-02-11T19:20:46.815509,77926,1,768,0,0,2,NONE,
2026-02-11T19:20:46.913843,78026,1,769,0,0,2,NONE,
2026-02-11T19:20:47.013118,78126,1,770,0,0,2,NONE,
2026-02-11T19:20:47.112469,78226,1,771,0,0,2,NONE,
2026-02-11T19:20:47.211360,78326,1,772,0,0,2,NONE,
2026-02-11T19:20:47.311107,78426,1,773,0,0,2,NONE,
2026-02-11T19:20:47.410125,78526,1,774,0,0,2,NONE,
2026-02-11T19:20:47.509364,78626,1,775,0,0,2,NONE,
2026-02-11T19:20:47.609132,78726,1,776,0,0,2,NONE,
2026-02-11T19:20:47.708498,78826,1,777,0,0,2,NONE,
2026-02-11T19:20:47.807763,78926,1,778,0,0,2,NONE,
2026-02-11T19:20:47.907138,79026,1,779,0,0,2,NONE,
2026-02-11T19:20:48.011008,79126,1,780,0,0,2,NONE,
2026-02-11T19:20:48.105925,79226,1,781,0,0,2,NONE,
2026-02-11T19:20:48.205195,79326,1,782,0,0,2,NONE,
2026-02-11T19:20:48.304545,79426,1,783,0,0,2,NONE,
2026-02-11T19:20:48.403614,79526,1,784,0,0,2,NONE,
2026-02-11T19:20:48.502804,79626,1,785,0,0,2,NONE,
2026-02-11T19:20:48.602140,79726,1,786,0,0,2,NONE,
2026-02-11T19:20:48.701914,79826,1,787,0,0,2,NONE,
2026-02-11T19:20:48.800904,79926,1,788,0,0,2,NONE,
2026-02-11T19:20:48.900608,80026,1,789,0,0,2,NONE,
2026-02-11T19:20:49.000009,80126,1,790,0,0,2,NONE,
2026-02-11T19:20:49.099071,80226,1,791,0,0,2,NONE,
2026-02-11T19:20:49.198180,80326,1,792,0,0,2,NONE,
2026-02-11T19:20:49.297924,80426,1,793,0,0,2,NONE,
2026-02-11T19:20:49.397308,80526,1,794,0,0,2,NONE,
2026-02-11T19:20:49.496701,80626,1,795,0,0,2,NONE,
2026-02-11T19:20:49.596045,80726,1,796,0,0,2,NONE,
2026-02-11T19:20:49.694912,80826,1,797,0,0,2,NONE,
2026-02-11T19:20:49.794729,80926,1,798,0,0,2,NONE,
2026-02-11T19:20:49.893666,81026,1,799,0,0,2,NONE,
2026-02-11T19:20:49.993018,81126,1,800,0,0,2,NONE,
2026-02-11T19:20:50.092722,81226,1,801,0,0,2,NONE,
2026-02-11T19:20:50.192049,81326,1,802,0,0,2,NONE,
2026-02-11T19:20:50.291372,81426,1,803,0,0,2,NONE,
2026-02-11T19:20:50.390424,81526,1,804,0,0,2,NONE,
2026-02-11T19:20:50.489811,81626,1,805,0,0,2,NONE,
2026-02-11T19:20:50.589717,81726,1,806,0,0,2,NONE,
2026-02-11T19:20:50.688411,81826,1,807,0,0,2,NONE,
2026-02-11T19:20:50.788275,81926,1,808,0,0,2,NONE,
2026-02-11T19:20:50.887541,82026,1,809,0,0,2,NONE,
2026-02-11T19:20:50.986527,82126,1,810,0,0,2,NONE,
2026-02-11T19:20:51.086277,82226,1,811,0,0,2,NONE,
2026-02-11T19:20:51.185780,82326,1,812,0,0,2,NONE,
2026-02-11T19:20:51.284958,82426,1,813,0,0,1,NONE,
2026-02-11T19:20:51.384317,82526,1,814,0,0,1,NONE,
2026-02-11T19:20:51.483406,82626,1,815,0,0,1,NONE,
2026-02-11T19:20:51.583505,82726,1,816,0,0,1,NONE,
2026-02-11T19:20:51.681624,82826,1,817,0,0,1,NONE,
2026-02-11T19:20:51.781936,82926,1,818,0,0,1,NONE,
2026-02-11T19:20:51.880872,83026,1,819,0,0,1,NONE,
2026-02-11T19:20:51.980358,83126,1,820,0,0,1,NONE,
2026-02-11T19:20:52.079827,83226,1,821,0,0,1,NONE,
2026-02-11T19:20:52.178603,83326,1,822,0,0,1,NONE,
2026-02-11T19:20:52.277739,83426,1,823,0,0,1,NONE,
2026-02-11T19:20:52.377623,83526,1,824,0,0,1,NONE,
2026-02-11T19:20:52.478425,83626,1,825,0,0,1,NONE,
2026-02-11T19:20:52.575964,83726,1,826,0,0,1,NONE,
2026-02-11T19:20:52.675995,83826,1,827,0,0,1,NONE,
2026-02-11T19:20:52.775233,83926,1,828,0,0,1,NONE,
2026-02-11T19:20:52.874270,84026,1,829,0,0,1,NONE,
2026-02-11T19:20:52.974172,84126,1,830,0,0,1,NONE,
2026-02-11T19:20:53.072732,84226,1,831,0,0,1,NONE,
2026-02-11T19:20:53.172317,84326,1,832,0,0,1,NONE,
2026-02-11T19:20:53.272184,84426,1,833,0,0,1,NONE,
2026-02-11T19:20:53.371430,84526,1,834,0,0,1,NONE,
2026-02-11T19:20:53.470910,84626,1,835,0,0,1,NONE,
2026-02-11T19:20:53.569850,84726,1,836,0,0,1,NONE,
2026-02-11T19:20:53.669511,84826,1,837,0,0,1,NONE,
2026-02-11T19:20:53.768217,84926,1,838,0,0,1,NONE,
2026-02-11T19:20:53.867717,85026,1,839,0,0,1,NONE,
2026-02-11T19:20:53.966970,85126,1,840,0,0,1,NONE,
2026-02-11T19:20:54.066963,85226,1,841,0,0,1,NONE,
2026-02-11T19:20:54.165728,85326,1,842,0,0,1,NONE,
2026-02-11T19:20:54.265575,85426,1,843,0,0,0,NONE,
2026-02-11T19:20:54.364945,85526,1,844,0,0,0,NONE,
2026-02-11T19:20:54.463861,85626,1,845,0,0,0,NONE,
2026-02-11T19:20:54.563441,85726,1,846,0,0,0,NONE,
2026-02-11T19:20:54.662987,85826,1,847,0,0,0,NONE,
2026-02-11T19:20:54.762150,85926,1,848,0,0,0,NONE,
2026-02-11T19:20:54.861187,86026,1,849,0,0,0,NONE,
2026-02-11T19:20:54.960980,86126,1,850,0,0,0,NONE,
2026-02-11T19:20:55.059810,86226,1,851,0,0,0,NONE,
2026-02-11T19:20:55.159888,86326,1,852,0,0,0,NONE,
2026-02-11T19:20:55.259221,86426,1,853,0,0,0,NONE,
2026-02-11T19:20:55.358321,86526,1,854,0,0,0,NONE,
2026-02-11T19:20:55.457627,86626,1,855,0,0,0,NONE,
2026-02-11T19:20:55.557024,86726,1,856,0,0,0,NONE,
2026-02-11T19:20:55.656030,86826,1,857,0,0,0,NONE,
2026-02-11T19:20:55.755325,86926,1,858,0,0,0,NONE,
2026-02-11T19:20:55.855115,87026,1,859,0,0,0,NONE,
2026-02-11T19:20:55.954444,87126,1,860,0,0,0,NONE,
2026-02-11T19:20:56.053485,87226,1,861,0,0,0,NONE,
2026-02-11T19:20:56.152906,87326,1,862,0,0,0,NONE,
2026-02-11T19:20:56.253232,87426,1,863,0,0,0,NONE,
2026-02-11T19:20:56.352156,87526,1,864,0,0,0,NONE,
2026-02-11T19:20:56.451220,87626,1,865,0,0,0,NONE,
2026-02-11T19:20:56.550564,87726,1,866,0,0,0,NONE,
2026-02-11T19:20:56.650120,87826,1,867,0,0,0,NONE,
2026-02-11T19:20:56.749436,87926,1,868,0,0,0,NONE,
2026-02-11T19:20:56.848621,88026,1,869,0,0,0,NONE,
2026-02-11T19:20:56.948207,88126,1,870,0,0,0,NONE,
2026-02-11T19:20:57.047337,88226,1,871,0,0,0,NONE,
2026-02-11T19:20:57.146771,88326,1,872,0,0,0,NONE,
2026-02-11T19:20:57.246174,88426,1,873,0,0,0,NONE,
2026-02-11T19:20:57.345436,88526,1,874,0,0,0,NONE,
2026-02-11T19:20:57.444468,88626,1,875,0,0,0,NONE,
2026-02-11T19:20:57.544177,88726,1,876,0,0,0,NONE,
2026-02-11T19:20:57.643113,88826,1,877,0,0,0,NONE,
2026-02-11T19:20:57.742911,88926,1,878,0,0,0,NONE,
2026-02-11T19:20:57.842433,89026,1,879,0,0,0,NONE,
2026-02-11T19:20:57.941519,89126,1,880,0,0,0,NONE,
2026-02-11T19:20:58.040615,89226,1,881,0,0,0,NONE,
2026-02-11T19:20:58.140346,89326,1,882,0,0,0,NONE,
2026-02-11T19:20:58.239516,89426,1,883,0,0,0,NONE,
2026-02-11T19:20:58.339478,89526,1,884,0,0,0,NONE,
2026-02-11T19:20:58.438547,89626,1,885,0,0,0,NONE,
2026-02-11T19:20:58.537656,89726,1,886,0,0,0,NONE,
2026-02-11T19:20:58.637341,89826,1,887,0,0,0,NONE,
2026-02-11T19:20:58.736612,89926,1,888,0,0,0,NONE,
2026-02-11T19:20:58.836200,90026,1,889,0,0,0,NONE,
2026-02-11T19:20:58.935836,90126,1,890,0,0,0,NONE,
2026-02-11T19:20:59.034286,90226,1,891,0,0,0,NONE,
2026-02-11T19:20:59.133468,90326,1,892,0,0,0,NONE,
2026-02-11T19:20:59.232631,90426,1,893,0,0,0,NONE,
2026-02-11T19:20:59.332217,90526,1,894,0,0,0,NONE,
2026-02-11T19:20:59.432303,90626,1,895,0,0,0,NONE,
2026-02-11T19:20:59.530746,90726,1,896,0,0,0,NONE,
